0
	err	1029,18317303955
2,56
	err	1029,18317303955
2,57
	err	1029,18317303955
2,58
	err	1029,18317303955
2,59
	err	1029,18317303955
2,6
	err	1029,18317303955
2,61
	err	1029,18317303955
2,62
	err	1029,18317303955
2,63
	err	1029,18317303955
2,64
	err	1029,18317303955
2,65
	err	1029,18317303955
2,66
	err	1029,18317303955
2,67
	err	1029,18317303955
2,68
	err	1029,18317303955
2,69
	err	1029,18317303955
2,7
	err	1029,18317303955
2,71
	err	1029,18317303955
2,72
	err	1029,18317303955
2,73
	err	1029,18317303955
2,74
	err	1029,18317303955
2,75
	err	1029,18317303955
2,76
	err	1029,18317303955
2,77
	err	1029,18317303955
2,78
	err	1029,18317303955
2,79
	err	1029,18317303955
2,8
	err	1029,18317303955
2,81
	err	1029,18317303955
2,82
	err	1029,18317303955
2,83
	err	1029,18317303955
2,84
	err	1029,18317303955
2,85
	err	1029,18317303955
2,86
	err	1029,18317303955
2,87
	err	1029,18317303955
2,88
	err	1029,18317303955
2,89
	err	1029,18317303955
2,9
	err	1029,18317303955
2,91
	err	1029,18317303955
2,92
	err	1029,18317303955
2,93
	err	1029,18317303955
2,94
	err	1029,18317303955
2,95
	err	1029,18317303955
2,96
	err	1029,18317303955
2,97
	err	1029,18317303955
2,98
	err	1029,18317303955
2,99
	err	1029,18317303955
3
	err	1029,18317303955
3,01
	err	1029,18317303955
3,02
	err	1029,18317303955
3,03
	err	1029,18317303955
3,04
	err	1029,18317303955
3,05
	err	1029,18317303955
3,06
	err	1029,18317303955
3,07
	err	1029,18317303955
3,08
	err	1029,18317303955
3,09
	err	1029,18317303955
3,1
	err	1029,18317303955
3,11
	err	1029,18317303955
3,12
	err	1029,18317303955
3,13
	err	1029,18317303955
3,14
	err	1029,18317303955
3,15
	err	1029,18317303955
3,16
	err	1029,18317303955
3,17
	err	1029,18317303955
3,18
	err	1029,18317303955
3,19
	err	1029,18317303955
3,2
	err	1029,18317303955
3,21
	err	1029,18317303955
3,22
	err	1029,18317303955
3,23
	err	1029,18317303955
3,24
	err	1029,18317303955
3,25
	err	1029,18317303955
3,26
	err	1029,18317303955
3,27
	err	1029,18317303955
3,28
	err	1029,18317303955
3,29
	err	1029,18317303955
3,3
	err	1029,18317303955
3,31
	err	1029,18317303955
3,32
	err	1029,18317303955
3,33
	err	1029,18317303955
3,34
	err	1029,18317303955
3,35
	err	1029,18317303955
3,36
	err	1029,18317303955
3,37
	err	1029,18317303955
3,38
	err	1029,18317303955
3,39
	err	1029,18317303955
3,4
	err	1029,18317303955
3,41
	err	1029,18317303955
3,42
	err	1029,18317303955
3,43
	err	1029,18317303955
3,44
	err	1029,18317303955
3,45
	err	1029,18317303955
3,46
	err	1029,18317303955
3,47
	err	1029,18317303955
3,48
	err	1029,18317303955
3,49
	err	1029,18317303955
3,5
	err	1029,18317303955
3,51
	err	1029,18317303955
3,52
	err	1029,18317303955
3,53
	err	1029,18317303955
3,54
	err	1029,18317303955
3,55
	err	1029,18317303955
3,56
	err	1029,18317303955
3,57
	err	1029,18317303955
3,58
	err	1029,18317303955
3,59
	err	1029,18317303955
3,6
	err	1029,18317303955
3,61
	err	1029,18317303955
3,62
	err	1029,18317303955
3,63
	err	1029,18317303955
3,64
	err	1029,18317303955
3,65
	err	1029,18317303955
3,66
	err	1029,18317303955
3,67
	err	1029,18317303955
3,68
	err	1029,18317303955
3,69
	err	1029,18317303955
3,7
	err	1029,18317303955
3,71
	err	1029,18317303955
3,72
	err	1029,18317303955
3,73
	err	1029,18317303955
3,74
	err	1029,18317303955
3,75
	err	1029,18317303955
3,76
	err	1029,18317303955
3,77
	err	1029,18317303955
3,78
	err	1029,18317303955
3,79
	err	1029,18317303955
3,8
	err	1029,18317303955
3,81
	err	1029,18317303955
3,82
	err	1029,18317303955
3,83
	err	1029,18317303955
3,84
	err	1029,18317303955
3,85
	err	1029,18317303955
3,86
	err	1029,18317303955
3,87
	err	1029,18317303955
3,88
	err	1029,18317303955
3,89
	err	1029,18317303955
3,9
	err	1029,18317303955
3,91
	err	1029,18317303955
3,92
	err	1029,18317303955
3,93
	err	1029,18317303955
3,94
	err	1029,18317303955
3,95
	err	1029,18317303955
3,96
	err	1029,18317303955
3,97
	err	1029,18317303955
3,98
	err	1029,18317303955
3,99
	err	1029,18317303955
4
	err	1029,18317303955
4,01
	err	1029,18317303955
4,02
	err	1029,18317303955
4,03
	err	1029,18317303955
4,04
	err	1029,18317303955
4,05
	err	1029,18317303955
4,06
	err	1029,18317303955
4,07
	err	1029,18317303955
4,08
	err	1029,18317303955
4,09
	err	1029,18317303955
4,1
	err	1029,18317303955
4,11
	err	1029,18317303955
4,12
	err	1029,18317303955
4,13
	err	1029,18317303955
4,14
	err	1029,18317303955
4,15
	err	1029,18317303955
4,16
	err	1029,18317303955
4,17
	err	1029,18317303955
4,18
	err	1029,18317303955
4,19
	err	1029,18317303955
4,2
	err	1029,18317303955
4,21
	err	1029,18317303955
4,22
	err	1029,18317303955
4,23
	err	1029,18317303955
4,24
	err	1029,18317303955
4,25
	err	1029,18317303955
4,26
	err	1029,18317303955
4,27
	err	1029,18317303955
4,28
	err	1029,18317303955
4,29
	err	1029,18317303955
4,3
	err	1029,18317303955
4,31
	err	1029,18317303955
4,32
	err	1029,18317303955
4,33
	err	1029,18317303955
4,34
	err	1029,18317303955
4,35
	err	1029,18317303955
4,36
	err	1029,18317303955
4,37
	err	1029,18317303955
4,38
	err	1029,18317303955
4,39
	err	1029,18317303955
4,4
	err	1029,18317303955
4,41
	err	1029,18317303955
4,42
	err	1029,18317303955
4,43
	err	1029,18317303955
4,44
	err	1029,18317303955
4,45
	err	1029,18317303955
4,46
	err	1029,18317303955
4,47
	err	1029,18317303955
4,48
	err	1029,18317303955
4,49
	err	1029,18317303955
4,5
	err	1029,18317303955
4,51
	err	1029,18317303955
4,52
	err	1029,18317303955
4,53
	err	1029,18317303955
4,54
	err	1029,18317303955
4,55
	err	1029,18317303955
4,56
	err	1029,18317303955
4,57
	err	1029,18317303955
4,58
	err	1029,18317303955
4,59
	err	1029,18317303955
4,6
	err	1029,18317303955
4,61
	err	1029,18317303955
4,62
	err	1029,18317303955
4,63
	err	1029,18317303955
4,64
	err	1029,18317303955
4,65
	err	1029,18317303955
4,66
	err	1029,18317303955
4,67
	err	1029,18317303955
4,68
	err	1029,18317303955
4,69
	err	1029,18317303955
4,7
	err	1029,18317303955
4,71
	err	1029,18317303955
4,72
	err	1029,18317303955
4,73
	err	1029,18317303955
4,74
	err	1029,18317303955
4,75
	err	1029,18317303955
4,76
	err	1029,18317303955
4,77
	err	1029,18317303955
4,78
	err	1029,18317303955
4,79
	err	1029,18317303955
4,8
	err	1029,18317303955
4,81
	err	1029,18317303955
4,82
	err	1029,18317303955
4,83
	err	1029,18317303955
4,84
	err	1029,18317303955
4,85
	err	1029,18317303955
4,86
	err	1029,18317303955
4,87
	err	1029,18317303955
4,88
	err	1029,18317303955
4,89
	err	1029,18317303955
4,9
	err	1029,18317303955
4,91
	err	1029,18317303955
4,92
	err	1029,18317303955
4,93
	err	1029,18317303955
4,94
	err	1029,18317303955
4,95
	err	1029,18317303955
4,96
	err	1029,18317303955
4,97
	err	1029,18317303955
4,98
	err	1029,18317303955
4,99
	err	1029,18317303955
5
	err	1029,18317303955
5,01
	err	1029,18317303955
5,02
	err	1029,18317303955
5,03
	err	1029,18317303955
5,04
	err	1029,18317303955
5,05
	err	1029,18317303955
5,06
	err	1029,18317303955
5,07
	err	1029,18317303955
5,08
	err	1029,18317303955
5,09
	err	1029,18317303955
5,1
	err	1029,18317303955
5,11
	err	1029,18317303955
5,12
	err	1029,18317303955
5,13
	err	1029,18317303955
5,14
	err	1029,18317303955
5,15
	err	1029,18317303955
5,16
	err	1029,18317303955
5,17
	err	1029,18317303955
5,18
	err	1029,18317303955
5,19
	err	1029,18317303955
5,2
	err	1029,18317303955
5,21
	err	1029,18317303955
5,22
	err	1029,18317303955
5,23
	err	1029,18317303955
5,24
	err	1029,18317303955
5,25
	err	1029,18317303955
5,26
	err	1029,18317303955
5,27
	err	1029,18317303955
5,28
	err	1029,18317303955
5,29
	err	1029,18317303955
5,3
	err	1029,18317303955
5,31
	err	1029,18317303955
5,32
	err	1029,18317303955
5,33
	err	1029,18317303955
5,34
	err	1029,18317303955
5,35
	err	1029,18317303955
5,36
	err	1029,18317303955
5,37
	err	1029,18317303955
5,38
	err	1029,18317303955
5,39
	err	1029,18317303955
5,4
	err	1029,18317303955
5,41
	err	1029,18317303955
5,42
	err	1029,18317303955
5,43
	err	1029,18317303955
5,44
	err	1029,18317303955
5,45
	err	1029,18317303955
5,46
	err	1029,18317303955
5,47
	err	1029,18317303955
5,48
	err	1029,18317303955
5,49
	err	1029,18317303955
5,5
	err	1029,18317303955
5,51
	err	1029,18317303955
5,52
	err	1029,18317303955
5,53
	err	1029,18317303955
5,54
	err	1029,18317303955
5,55
	err	1029,18317303955
5,56
	err	1029,18317303955
5,57
	err	1029,18317303955
5,58
	err	1029,18317303955
5,59
	err	1029,18317303955
5,6
	err	1029,18317303955
5,61
	err	1029,18317303955
5,62
	err	1029,18317303955
5,63
	err	1029,18317303955
5,64
	err	1029,18317303955
5,65
	err	1029,18317303955
5,66
	err	1029,18317303955
5,67
	err	1029,18317303955
5,68
	err	1029,18317303955
5,69
	err	1029,18317303955
5,7
	err	1029,18317303955
5,71
	err	1029,18317303955
5,72
	err	1029,18317303955
5,73
	err	1029,18317303955
5,74
	err	1029,18317303955
5,75
	err	1029,18317303955
5,76
	err	1029,18317303955
5,77
	err	1029,18317303955
5,78
	err	1029,18317303955
5,79
	err	1029,18317303955
5,8
	err	1029,18317303955
5,81
	err	1029,18317303955
5,82
	err	1029,18317303955
5,83
	err	1029,18317303955
5,84
	err	1029,18317303955
5,85
	err	1029,18317303955
5,86
	err	1029,18317303955
5,87
	err	1029,18317303955
5,88
	err	1029,18317303955
5,89
	err	1029,18317303955
5,9
	err	1029,18317303955
5,91
	err	1029,18317303955
5,92
	err	1029,18317303955
5,93
	err	1029,18317303955
5,94
	err	1029,18317303955
5,95
	err	1029,18317303955
5,96
	err	1029,18317303955
5,97
	err	1029,18317303955
5,98
	err	1029,18317303955
5,99
	err	1029,18317303955
6
	err	1029,18317303955
6,01
	err	1029,18317303955
6,02
	err	1029,18317303955
6,03
	err	1029,18317303955
6,04
	err	1029,18317303955
6,05
	err	1029,18317303955
6,06
	err	1029,18317303955
6,07
	err	1029,18317303955
6,08
	err	1029,18317303955
6,09
	err	1029,18317303955
6,1
	err	1029,18317303955
6,11
	err	1029,18317303955
6,12
	err	1029,18317303955
6,13
	err	1029,18317303955
6,14
	err	1029,18317303955
6,15
	err	1029,18317303955
6,16
	err	1029,18317303955
6,17
	err	1029,18317303955
6,18
	err	1029,18317303955
6,19
	err	1029,18317303955
6,2
	err	1029,18317303955
6,21
	err	1029,18317303955
6,22
	err	1029,18317303955
6,23
	err	1029,18317303955
6,24
	err	1029,18317303955
6,25
	err	1029,18317303955
6,26
	err	1029,18317303955
6,27
	err	1029,18317303955
6,28
	err	1029,18317303955
6,29
	err	1029,18317303955
6,3
	err	1029,18317303955
6,31
	err	1029,18317303955
6,32
	err	1029,18317303955
6,33
	err	1029,18317303955
6,34
	err	1029,18317303955
6,35
	err	1029,18317303955
6,36
	err	1029,18317303955
6,37
	err	1029,18317303955
6,38
	err	1029,18317303955
6,39
	err	1029,18317303955
6,4
	err	1029,18317303955
6,41
	err	1029,18317303955
6,42
	err	1029,18317303955
6,43
	err	1029,18317303955
6,44
	err	1029,18317303955
6,45
	err	1029,18317303955
6,46
	err	1029,18317303955
6,47
	err	1029,18317303955
6,48
	err	1029,18317303955
6,49
	err	1029,18317303955
6,5
	err	1029,18317303955
6,51
	err	1029,18317303955
6,52
	err	1029,18317303955
6,53
	err	1029,18317303955
6,54
	err	1029,18317303955
6,55
	err	1029,18317303955
6,56
	err	1029,18317303955
6,57
	err	1029,18317303955
6,58
	err	1029,18317303955
6,59
	err	1029,18317303955
6,6
	err	1029,18317303955
6,61
	err	1029,18317303955
6,62
	err	1029,18317303955
6,63
	err	1029,18317303955
6,64
	err	1029,18317303955
6,65
	err	1029,18317303955
6,66
	err	1029,18317303955
6,67
	err	1029,18317303955
6,68
	err	1029,18317303955
6,69
	err	1029,18317303955
6,7
	err	1029,18317303955
6,71
	err	1029,18317303955
6,72
	err	1029,18317303955
6,73
	err	1029,18317303955
6,74
	err	1029,18317303955
6,75
	err	1029,18317303955
6,76
	err	1029,18317303955
6,77
	err	1029,18317303955
6,78
	err	1029,18317303955
6,79
	err	1029,18317303955
6,8
	err	1029,18317303955
6,81
	err	1029,18317303955
6,82
	err	1029,18317303955
6,83
	err	1029,18317303955
6,84
	err	1029,18317303955
6,85
	err	1029,18317303955
6,86
	err	1029,18317303955
6,87
	err	1029,18317303955
6,88
	err	1029,18317303955
6,89
	err	1029,18317303955
6,9
	err	1029,18317303955
6,91
	err	1029,18317303955
6,92
	err	1029,18317303955
6,93
	err	1029,18317303955
6,94
	err	1029,18317303955
6,95
	err	1029,18317303955
6,96
	err	1029,18317303955
6,97
	err	1029,18317303955
6,98
	err	1029,18317303955
6,99
	err	1029,18317303955
7
	err	1029,18317303955
7,01
	err	1029,18317303955
7,02
	err	1029,18317303955
7,03
	err	1029,18317303955
7,04
	err	1029,18317303955
7,05
	err	1029,18317303955
7,06
	err	1029,18317303955
7,07
	err	1029,18317303955
7,08
	err	1029,18317303955
7,09
	err	1029,18317303955
7,1
	err	1029,18317303955
7,11
	err	1029,18317303955
7,12
	err	1029,18317303955
7,13
	err	1029,18317303955
7,14
	err	1029,18317303955
7,15
	err	1029,18317303955
7,16
	err	1029,18317303955
7,17
	err	1029,18317303955
7,18
	err	1029,18317303955
7,19
	err	1029,18317303955
7,2
	err	1029,18317303955
7,21
	err	1029,18317303955
7,22
	err	1029,18317303955
7,23
	err	1029,18317303955
7,24
	err	1029,18317303955
7,25
	err	1029,18317303955
7,26
	err	1029,18317303955
7,27
	err	1029,18317303955
7,28
	err	1029,18317303955
7,29
	err	1029,18317303955
7,3
	err	1029,18317303955
7,31
	err	1029,18317303955
7,32
	err	1029,18317303955
7,33
	err	1029,18317303955
7,34
	err	1029,18317303955
7,35
	err	1029,18317303955
7,36
	err	1029,18317303955
7,37
	err	1029,18317303955
7,38
	err	1029,18317303955
7,39
	err	1029,18317303955
7,4
	err	1029,18317303955
7,41
	err	1029,18317303955
7,42
	err	1029,18317303955
7,43
	err	1029,18317303955
7,44
	err	1029,18317303955
7,45
	err	1029,18317303955
7,46
	err	1029,18317303955
7,47
	err	1029,18317303955
7,48
	err	1029,18317303955
7,49
	err	1029,18317303955
7,5
	err	1029,18317303955
7,51
	err	1029,18317303955
7,52
	err	1029,18317303955
7,53
	err	1029,18317303955
7,54
	err	1029,18317303955
7,55
	err	1029,18317303955
7,56
	err	1029,18317303955
7,57
	err	1029,18317303955
7,58
	err	1029,18317303955
7,59
	err	1029,18317303955
7,6
	err	1029,18317303955
7,61
	err	1029,18317303955
7,62
	err	1029,18317303955
7,63
	err	1029,18317303955
7,64
	err	1029,18317303955
7,65
	err	1029,18317303955
7,66
	err	1029,18317303955
7,67
	err	1029,18317303955
7,68
	err	1029,18317303955
7,69
	err	1029,18317303955
7,7
	err	1029,18317303955
7,71
	err	1029,18317303955
7,72
	err	1029,18317303955
7,73
	err	1029,18317303955
7,74
	err	1029,18317303955
7,75
	err	1029,18317303955
7,76
	err	1029,18317303955
7,77
	err	1029,18317303955
7,78
	err	1029,18317303955
7,79
	err	1029,18317303955
7,8
	err	1029,18317303955
7,81
	err	1029,18317303955
7,82
	err	1029,18317303955
7,83
	err	1029,18317303955
7,84
	err	1029,18317303955
7,85
	err	1029,18317303955
7,86
	err	1029,18317303955
7,87
	err	1029,18317303955
7,88
	err	1029,18317303955
7,89
	err	1029,18317303955
7,9
	err	1029,18317303955
7,91
	err	1029,18317303955
7,92
	err	1029,18317303955
7,93
	err	1029,18317303955
7,94
	err	1029,18317303955
7,95
	err	1029,18317303955
7,96
	err	1029,18317303955
7,97
	err	1029,18317303955
7,98
	err	1029,18317303955
7,99
	err	1029,18317303955
8
	err	1029,18317303955
8,01
	err	1029,18317303955
8,02
	err	1029,18317303955
8,03
	err	1029,18317303955
8,04
	err	1029,18317303955
8,05
	err	1029,18317303955
8,06
	err	1029,18317303955
8,07
	err	1029,18317303955
8,08
	err	1029,18317303955
8,09
	err	1029,18317303955
8,1
	err	1029,18317303955
8,11
	err	1029,18317303955
8,12
	err	1029,18317303955
8,13
	err	1029,18317303955
8,14
	err	1029,18317303955
8,15
	err	1029,18317303955
8,16
	err	1029,18317303955
8,17
	err	1029,18317303955
8,18
	err	1029,18317303955
8,19
	err	1029,18317303955
8,2
	err	1029,18317303955
8,21
	err	1029,18317303955
8,22
	err	1029,18317303955
8,23
	err	1029,18317303955
8,24
	err	1029,18317303955
8,25
	err	1029,18317303955
8,26
	err	1029,18317303955
8,27
	err	1029,18317303955
8,28
	err	1029,18317303955
8,29
	err	1029,18317303955
8,3
	err	1029,18317303955
8,31
	err	1029,18317303955
8,32
	err	1029,18317303955
8,33
	err	1029,18317303955
8,34
	err	1029,18317303955
8,35
	err	1029,18317303955
8,36
	err	1029,18317303955
8,37
	err	1029,18317303955
8,38
	err	1029,18317303955
8,39
	err	1029,18317303955
8,4
	err	1029,18317303955
8,41
	err	1029,18317303955
8,42
	err	1029,18317303955
8,43
	err	1029,18317303955
8,44
	err	1029,18317303955
8,45
	err	1029,18317303955
8,46
	err	1029,18317303955
8,47
	err	1029,18317303955
8,48
	err	1029,18317303955
8,49
	err	1029,18317303955
8,5
	err	1029,18317303955
8,51
	err	1029,18317303955
8,52
	err	1029,18317303955
8,53
	err	1029,18317303955
8,54
	err	1029,18317303955
8,55
	err	1029,18317303955
8,56
	err	1029,18317303955
8,57
	err	1029,18317303955
8,58
	err	1029,18317303955
8,59
	err	1029,18317303955
8,6
	err	1029,18317303955
8,61
	err	1029,18317303955
8,62
	err	1029,18317303955
8,63
	err	1029,18317303955
8,64
	err	1029,18317303955
8,65
	err	1029,18317303955
8,66
	err	1029,18317303955
8,67
	err	1029,18317303955
8,68
	err	1029,18317303955
8,69
	err	1029,18317303955
8,7
	err	1029,18317303955
8,71
	err	1029,18317303955
8,72
	err	1029,18317303955
8,73
	err	1029,18317303955
8,74
	err	1029,18317303955
8,75
	err	1029,18317303955
8,76
	err	1029,18317303955
8,77
	err	1029,18317303955
8,78
	err	1029,18317303955
8,79
	err	1029,18317303955
8,8
	err	1029,18317303955
8,81
	err	1029,18317303955
8,82
	err	1029,18317303955
8,83
	err	1029,18317303955
8,84
	err	1029,18317303955
8,85
	err	1029,18317303955
8,86
	err	1029,18317303955
8,87
	err	1029,18317303955
8,88
	err	1029,18317303955
8,89
	err	1029,18317303955
8,9
	err	1029,18317303955
8,91
	err	1029,18317303955
8,92
	err	1029,18317303955
8,93
	err	1029,18317303955
8,94
	err	1029,18317303955
8,95
	err	1029,18317303955
8,96
	err	1029,18317303955
8,97
	err	1029,18317303955
8,98
	err	1029,18317303955
8,99
	err	1029,18317303955
9
	err	1029,18317303955
9,01
	err	1029,18317303955
9,02
	err	1029,18317303955
9,03
	err	1029,18317303955
9,04
	err	1029,18317303955
9,05
	err	1029,18317303955
9,06
	err	1029,18317303955
9,07
	err	1029,18317303955
9,08
	err	1029,18317303955
9,09
	err	1029,18317303955
9,1
	err	1029,18317303955
9,11
	err	1029,18317303955
9,12
	err	1029,18317303955
9,13
	err	1029,18317303955
9,14
	err	1029,18317303955
9,15
	err	1029,18317303955
9,16
	err	1029,18317303955
9,17
	err	1029,18317303955
9,18
	err	1029,18317303955
9,19
	err	1029,18317303955
9,2
	err	1029,18317303955
9,21
	err	1029,18317303955
9,22
	err	1029,18317303955
9,23
	err	1029,18317303955
9,24
	err	1029,18317303955
9,25
	err	1029,18317303955
9,26
	err	1029,18317303955
9,27
	err	1029,18317303955
9,28
	err	1029,18317303955
9,29
	err	1029,18317303955
9,3
	err	1029,18317303955
9,31
	err	1029,18317303955
9,32
	err	1029,18317303955
9,33
	err	1029,18317303955
9,34
