0
1,43
	err	48,3014631043037
1,44
	err	48,3014631043037
1,45
	err	48,3014631043037
1,46
	err	48,3014631043037
1,47
	err	48,3014631043037
1,48
	err	48,3014631043037
1,49
	err	48,3014631043037
1,5
	err	48,3014631043037
1,51
	err	48,3014631043037
1,52
	err	48,3014631043037
1,53
	err	48,3014631043037
1,54
	err	48,3014631043037
1,55
	err	48,3014631043037
1,56
	err	48,3014631043037
1,57
	err	48,3014631043037
1,58
	err	48,3014631043037
1,59
	err	48,3014631043037
1,6
	err	48,3014631043037
1,61
	err	48,3014631043037
1,62
	err	48,3014631043037
1,63
	err	48,3014631043037
1,64
	err	48,3014631043037
1,65
	err	48,3014631043037
1,66
	err	48,3014631043037
1,67
	err	48,3014631043037
1,68
	err	48,3014631043037
1,69
	err	48,3014631043037
1,7
	err	48,3014631043037
1,71
	err	48,3014631043037
1,72
	err	48,3014631043037
1,73
	err	48,3014631043037
1,74
	err	48,3014631043037
1,75
	err	48,3014631043037
1,76
	err	48,3014631043037
1,77
	err	48,3014631043037
1,78
	err	48,3014631043037
1,79
	err	48,3014631043037
1,8
	err	48,3014631043037
1,81
	err	48,3014631043037
1,82
	err	48,3014631043037
1,83
	err	48,3014631043037
1,84
	err	48,3014631043037
1,85
	err	48,3014631043037
1,86
	err	48,3014631043037
1,87
	err	48,3014631043037
1,88
	err	48,3014631043037
1,89
	err	48,3014631043037
1,9
	err	48,3014631043037
1,91
	err	48,3014631043037
1,92
	err	48,3014631043037
1,93
	err	48,3014631043037
1,94
	err	48,3014631043037
1,95
	err	48,3014631043037
1,96
	err	48,3014631043037
1,97
	err	48,3014631043037
1,98
	err	48,3014631043037
1,99
	err	48,3014631043037
2
	err	48,3014631043037
2,01
	err	48,3014631043037
2,02
	err	48,3014631043037
2,03
	err	48,3014631043037
2,04
	err	48,3014631043037
2,05
	err	48,3014631043037
2,06
	err	48,3014631043037
2,07
	err	48,3014631043037
2,08
	err	48,3014631043037
2,09
	err	48,3014631043037
2,1
	err	48,3014631043037
2,11
	err	48,3014631043037
2,12
	err	48,3014631043037
2,13
	err	48,3014631043037
2,14
	err	48,3014631043037
2,15
	err	48,3014631043037
2,16
	err	48,3014631043037
2,17
	err	48,3014631043037
2,18
	err	48,3014631043037
2,19
	err	48,3014631043037
2,2
	err	48,3014631043037
2,21
	err	48,3014631043037
2,22
	err	48,3014631043037
2,23
	err	48,3014631043037
2,24
	err	48,3014631043037
2,25
	err	48,3014631043037
2,26
	err	48,3014631043037
2,27
	err	48,3014631043037
2,28
	err	48,3014631043037
2,29
	err	48,3014631043037
2,3
	err	48,3014631043037
2,31
	err	48,3014631043037
2,32
	err	48,3014631043037
2,33
	err	48,3014631043037
2,34
	err	48,3014631043037
2,35
	err	48,3014631043037
2,36
	err	48,3014631043037
2,37
	err	48,3014631043037
2,38
	err	48,3014631043037
2,39
	err	48,3014631043037
2,4
	err	48,3014631043037
2,41
	err	48,3014631043037
2,42
	err	48,3014631043037
2,43
	err	48,3014631043037
2,44
	err	48,3014631043037
2,45
	err	48,3014631043037
2,46
	err	48,3014631043037
2,47
	err	48,3014631043037
2,48
	err	48,3014631043037
2,49
	err	48,3014631043037
2,5
	err	48,3014631043037
2,51
	err	48,3014631043037
2,52
	err	48,3014631043037
2,53
	err	48,3014631043037
2,54
	err	48,3014631043037
2,55
	err	48,3014631043037
2,56
	err	48,3014631043037
2,57
	err	48,3014631043037
2,58
	err	48,3014631043037
2,59
	err	48,3014631043037
2,6
	err	48,3014631043037
2,61
	err	48,3014631043037
2,62
	err	48,3014631043037
2,63
	err	48,3014631043037
2,64
	err	48,3014631043037
2,65
	err	48,3014631043037
2,66
	err	48,3014631043037
2,67
	err	48,3014631043037
2,68
	err	48,3014631043037
2,69
	err	48,3014631043037
2,7
	err	48,3014631043037
2,71
	err	48,3014631043037
2,72
	err	48,3014631043037
2,73
	err	48,3014631043037
2,74
	err	48,3014631043037
2,75
	err	48,3014631043037
2,76
	err	48,3014631043037
2,77
	err	48,3014631043037
2,78
	err	48,3014631043037
2,79
	err	48,3014631043037
2,8
	err	48,3014631043037
2,81
	err	48,3014631043037
2,82
	err	48,3014631043037
2,83
	err	48,3014631043037
2,84
	err	48,3014631043037
2,85
	err	48,3014631043037
2,86
	err	48,3014631043037
2,87
	err	48,3014631043037
2,88
	err	48,3014631043037
2,89
	err	48,3014631043037
2,9
	err	48,3014631043037
2,91
	err	48,3014631043037
2,92
	err	48,3014631043037
2,93
	err	48,3014631043037
2,94
	err	48,3014631043037
2,95
	err	48,3014631043037
2,96
	err	48,3014631043037
2,97
	err	48,3014631043037
2,98
	err	48,3014631043037
2,99
	err	48,3014631043037
3
	err	48,3014631043037
3,01
	err	48,3014631043037
3,02
	err	48,3014631043037
3,03
	err	48,3014631043037
3,04
	err	48,3014631043037
3,05
	err	48,3014631043037
3,06
	err	48,3014631043037
3,07
	err	48,3014631043037
3,08
	err	48,3014631043037
3,09
	err	48,3014631043037
3,1
	err	48,3014631043037
3,11
	err	48,3014631043037
3,12
	err	48,3014631043037
3,13
	err	48,3014631043037
3,14
	err	48,3014631043037
3,15
	err	48,3014631043037
3,16
	err	48,3014631043037
3,17
	err	48,3014631043037
3,18
	err	48,3014631043037
3,19
	err	48,3014631043037
3,2
	err	48,3014631043037
3,21
	err	48,3014631043037
3,22
	err	48,3014631043037
3,23
	err	48,3014631043037
3,24
	err	48,3014631043037
3,25
	err	48,3014631043037
3,26
	err	48,3014631043037
3,27
	err	48,3014631043037
3,28
	err	48,3014631043037
3,29
	err	48,3014631043037
3,3
	err	48,3014631043037
3,31
	err	48,3014631043037
3,32
	err	48,3014631043037
3,33
	err	48,3014631043037
3,34
	err	48,3014631043037
3,35
	err	48,3014631043037
3,36
	err	48,3014631043037
3,37
	err	48,3014631043037
3,38
	err	48,3014631043037
3,39
	err	48,3014631043037
3,4
	err	48,3014631043037
3,41
	err	48,3014631043037
3,42
	err	48,3014631043037
3,43
	err	48,3014631043037
3,44
	err	48,3014631043037
3,45
	err	48,3014631043037
3,46
	err	48,3014631043037
3,47
	err	48,3014631043037
3,48
	err	48,3014631043037
3,49
	err	48,3014631043037
3,5
	err	48,3014631043037
3,51
	err	48,3014631043037
3,52
	err	48,3014631043037
3,53
	err	48,3014631043037
3,54
	err	48,3014631043037
3,55
	err	48,3014631043037
3,56
	err	48,3014631043037
3,57
	err	48,3014631043037
3,58
	err	48,3014631043037
3,59
	err	48,3014631043037
3,6
	err	48,3014631043037
3,61
	err	48,3014631043037
3,62
	err	48,3014631043037
3,63
	err	48,3014631043037
3,64
	err	48,3014631043037
3,65
	err	48,3014631043037
3,66
	err	48,3014631043037
3,67
	err	48,3014631043037
3,68
	err	48,3014631043037
3,69
	err	48,3014631043037
3,7
	err	48,3014631043037
3,71
	err	48,3014631043037
3,72
	err	48,3014631043037
3,73
	err	48,3014631043037
3,74
	err	48,3014631043037
3,75
	err	48,3014631043037
3,76
	err	48,3014631043037
3,77
	err	48,3014631043037
3,78
	err	48,3014631043037
3,79
	err	48,3014631043037
3,8
	err	48,3014631043037
3,81
	err	48,3014631043037
3,82
	err	48,3014631043037
3,83
	err	48,3014631043037
3,84
	err	48,3014631043037
3,85
	err	48,3014631043037
3,86
	err	48,3014631043037
3,87
	err	48,3014631043037
3,88
	err	48,3014631043037
3,89
	err	48,3014631043037
3,9
	err	48,3014631043037
3,91
	err	48,3014631043037
3,92
	err	48,3014631043037
3,93
	err	48,3014631043037
3,94
	err	48,3014631043037
3,95
	err	48,3014631043037
3,96
	err	48,3014631043037
3,97
	err	48,3014631043037
3,98
	err	48,3014631043037
3,99
	err	48,3014631043037
4
	err	48,3014631043037
4,01
	err	48,3014631043037
4,02
	err	48,3014631043037
4,03
	err	48,3014631043037
4,04
	err	48,3014631043037
4,05
	err	48,3014631043037
4,06
	err	48,3014631043037
4,07
	err	48,3014631043037
4,08
	err	48,3014631043037
4,09
	err	48,3014631043037
4,1
	err	48,3014631043037
4,11
	err	48,3014631043037
4,12
	err	48,3014631043037
4,13
	err	48,3014631043037
4,14
	err	48,3014631043037
4,15
	err	48,3014631043037
4,16
	err	48,3014631043037
4,17
	err	48,3014631043037
4,18
	err	48,3014631043037
4,19
	err	48,3014631043037
4,2
	err	48,3014631043037
4,21
	err	48,3014631043037
4,22
	err	48,3014631043037
4,23
	err	48,3014631043037
4,24
	err	48,3014631043037
4,25
	err	48,3014631043037
4,26
	err	48,3014631043037
4,27
	err	48,3014631043037
4,28
	err	48,3014631043037
4,29
	err	48,3014631043037
4,3
	err	48,3014631043037
4,31
	err	48,3014631043037
4,32
	err	48,3014631043037
4,33
	err	48,3014631043037
4,34
	err	48,3014631043037
4,35
	err	48,3014631043037
4,36
	err	48,3014631043037
4,37
	err	48,3014631043037
4,38
	err	48,3014631043037
4,39
	err	48,3014631043037
4,4
	err	48,3014631043037
4,41
	err	48,3014631043037
4,42
	err	48,3014631043037
4,43
	err	48,3014631043037
4,44
	err	48,3014631043037
4,45
	err	48,3014631043037
4,46
	err	48,3014631043037
4,47
	err	48,3014631043037
4,48
	err	48,3014631043037
4,49
	err	48,3014631043037
4,5
	err	48,3014631043037
4,51
	err	48,3014631043037
4,52
	err	48,3014631043037
4,53
	err	48,3014631043037
4,54
	err	48,3014631043037
4,55
	err	48,3014631043037
4,56
	err	48,3014631043037
4,57
	err	48,3014631043037
4,58
	err	48,3014631043037
4,59
	err	48,3014631043037
4,6
	err	48,3014631043037
4,61
	err	48,3014631043037
4,62
	err	48,3014631043037
4,63
	err	48,3014631043037
4,64
	err	48,3014631043037
4,65
	err	48,3014631043037
4,66
	err	48,3014631043037
4,67
	err	48,3014631043037
4,68
	err	48,3014631043037
4,69
	err	48,3014631043037
4,7
	err	48,3014631043037
4,71
	err	48,3014631043037
4,72
	err	48,3014631043037
4,73
	err	48,3014631043037
4,74
	err	48,3014631043037
4,75
	err	48,3014631043037
4,76
	err	48,3014631043037
4,77
	err	48,3014631043037
4,78
	err	48,3014631043037
4,79
	err	48,3014631043037
4,8
	err	48,3014631043037
4,81
	err	48,3014631043037
4,82
	err	48,3014631043037
4,83
	err	48,3014631043037
4,84
	err	48,3014631043037
4,85
	err	48,3014631043037
4,86
	err	48,3014631043037
4,87
	err	48,3014631043037
4,88
	err	48,3014631043037
4,89
	err	48,3014631043037
4,9
	err	48,3014631043037
4,91
	err	48,3014631043037
4,92
	err	48,3014631043037
4,93
	err	48,3014631043037
4,94
	err	48,3014631043037
4,95
	err	48,3014631043037
4,96
	err	48,3014631043037
4,97
	err	48,3014631043037
4,98
	err	48,3014631043037
4,99
	err	48,3014631043037
5
	err	14,3845122751286
5,01
	err	14,3845122751286
5,02
	err	14,3845122751286
5,03
	err	14,3845122751286
5,04
	err	14,3845122751286
5,05
	err	14,3845122751286
5,06
	err	14,3845122751286
5,07
	err	14,3845122751286
5,08
	err	14,3845122751286
5,09
	err	14,3845122751286
5,1
	err	14,3845122751286
5,11
	err	14,3845122751286
5,12
	err	14,3845122751286
5,13
	err	14,3845122751286
5,14
	err	14,3845122751286
5,15
	err	14,3845122751286
5,16
	err	14,3845122751286
5,17
	err	14,3845122751286
5,18
	err	14,3845122751286
5,19
	err	14,3845122751286
5,2
	err	14,3845122751286
5,21
	err	14,3845122751286
5,22
	err	14,3845122751286
5,23
	err	14,3845122751286
5,24
	err	14,3845122751286
5,25
	err	14,3845122751286
5,26
	err	14,3845122751286
5,27
	err	14,3845122751286
5,28
	err	14,3845122751286
5,29
	err	14,3845122751286
5,3
	err	14,3845122751286
5,31
	err	14,3845122751286
5,32
	err	14,3845122751286
5,33
	err	14,3845122751286
5,34
	err	14,3845122751286
5,35
	err	14,3845122751286
5,36
	err	14,3845122751286
5,37
	err	14,3845122751286
5,38
	err	14,3845122751286
5,39
	err	14,3845122751286
5,4
	err	14,3845122751286
5,41
	err	14,3845122751286
5,42
	err	14,3845122751286
5,43
	err	14,3845122751286
5,44
	err	14,3845122751286
5,45
	err	14,3845122751286
5,46
	err	14,3845122751286
5,47
	err	14,3845122751286
5,48
	err	14,3845122751286
5,49
	err	14,3845122751286
5,5
	err	14,3845122751286
5,51
	err	14,3845122751286
5,52
	err	14,3845122751286
5,53
	err	14,3845122751286
5,54
	err	14,3845122751286
5,55
	err	14,3845122751286
5,56
	err	14,3845122751286
5,57
	err	14,3845122751286
5,58
	err	14,3845122751286
5,59
	err	14,3845122751286
5,6
	err	14,3845122751286
5,61
	err	14,3845122751286
5,62
	err	14,3845122751286
5,63
	err	14,3845122751286
5,64
	err	14,3845122751286
5,65
	err	14,3845122751286
5,66
	err	14,3845122751286
5,67
	err	14,3845122751286
5,68
	err	14,3845122751286
5,69
	err	14,3845122751286
5,7
	err	14,3845122751286
5,71
	err	14,3845122751286
5,72
	err	14,3845122751286
5,73
	err	14,3845122751286
5,74
	err	14,3845122751286
5,75
	err	14,3845122751286
5,76
	err	14,3845122751286
5,77
	err	14,3845122751286
5,78
	err	14,3845122751286
5,79
	err	14,3845122751286
5,8
	err	14,3845122751286
5,81
	err	14,3845122751286
5,82
	err	14,3845122751286
5,83
	err	14,3845122751286
5,84
	err	14,3845122751286
5,85
	err	14,3845122751286
5,86
	err	14,3845122751286
5,87
	err	14,3845122751286
5,88
	err	14,3845122751286
5,89
	err	14,3845122751286
5,9
	err	14,3845122751286
5,91
	err	14,3845122751286
5,92
	err	14,3845122751286
5,93
	err	14,3845122751286
5,94
	err	14,3845122751286
5,95
	err	14,3845122751286
5,96
	err	14,3845122751286
5,97
	err	14,3845122751286
5,98
	err	14,3845122751286
5,99
	err	14,3845122751286
6
	err	14,3845122751286
6,01
	err	14,3845122751286
6,02
	err	14,3845122751286
6,03
	err	14,3845122751286
6,04
	err	14,3845122751286
6,05
	err	14,3845122751286
6,06
	err	14,3845122751286
6,07
	err	14,3845122751286
6,08
	err	14,3845122751286
6,09
	err	14,3845122751286
6,1
	err	14,3845122751286
6,11
	err	14,3845122751286
6,12
	err	14,3845122751286
6,13
	err	14,3845122751286
6,14
	err	14,3845122751286
6,15
	err	14,3845122751286
6,16
	err	14,3845122751286
6,17
	err	14,3845122751286
6,18
	err	14,3845122751286
6,19
	err	14,3845122751286
6,2
	err	14,3845122751286
6,21
	err	14,3845122751286
6,22
	err	14,3845122751286
6,23
	err	14,3845122751286
6,24
	err	14,3845122751286
6,25
	err	14,3845122751286
6,26
	err	14,3845122751286
6,27
	err	14,3845122751286
6,28
	err	14,3845122751286
6,29
	err	14,3845122751286
6,3
	err	14,3845122751286
6,31
	err	14,3845122751286
6,32
	err	14,3845122751286
6,33
	err	14,3845122751286
6,34
	err	14,3845122751286
6,35
	err	14,3845122751286
6,36
	err	14,3845122751286
6,37
	err	14,3845122751286
6,38
	err	14,3845122751286
6,39
	err	14,3845122751286
6,4
	err	14,3845122751286
6,41
	err	14,3845122751286
6,42
	err	14,3845122751286
6,43
	err	14,3845122751286
6,44
	err	14,3845122751286
6,45
	err	14,3845122751286
6,46
	err	14,3845122751286
6,47
	err	14,3845122751286
6,48
	err	14,3845122751286
6,49
	err	14,3845122751286
6,5
	err	14,3845122751286
6,51
	err	14,3845122751286
6,52
	err	14,3845122751286
6,53
	err	14,3845122751286
6,54
	err	14,3845122751286
6,55
	err	14,3845122751286
6,56
	err	14,3845122751286
6,57
	err	14,3845122751286
6,58
	err	14,3845122751286
6,59
	err	14,3845122751286
6,6
	err	14,3845122751286
6,61
	err	14,3845122751286
6,62
	err	14,3845122751286
6,63
	err	14,3845122751286
6,64
	err	14,3845122751286
6,65
	err	14,3845122751286
6,66
	err	14,3845122751286
6,67
	err	14,3845122751286
6,68
	err	14,3845122751286
6,69
	err	14,3845122751286
6,7
	err	14,3845122751286
6,71
	err	14,3845122751286
6,72
	err	14,3845122751286
6,73
	err	14,3845122751286
6,74
	err	14,3845122751286
6,75
	err	14,3845122751286
6,76
	err	14,3845122751286
6,77
	err	14,3845122751286
6,78
	err	14,3845122751286
6,79
	err	14,3845122751286
6,8
	err	14,3845122751286
6,81
	err	14,3845122751286
6,82
	err	14,3845122751286
6,83
	err	14,3845122751286
6,84
	err	14,3845122751286
6,85
	err	14,3845122751286
6,86
	err	14,3845122751286
6,87
	err	14,3845122751286
6,88
	err	14,3845122751286
6,89
	err	14,3845122751286
6,9
	err	14,3845122751286
6,91
	err	14,3845122751286
6,92
	err	14,3845122751286
6,93
	err	14,3845122751286
6,94
	err	14,3845122751286
6,95
	err	14,3845122751286
6,96
	err	14,3845122751286
6,97
	err	14,3845122751286
6,98
	err	14,3845122751286
6,99
	err	14,3845122751286
7
	err	14,3845122751286
7,01
	err	14,3845122751286
7,02
	err	14,3845122751286
7,03
	err	14,3845122751286
7,04
	err	14,3845122751286
7,05
	err	14,3845122751286
7,06
	err	14,3845122751286
7,07
	err	14,3845122751286
7,08
	err	14,3845122751286
7,09
	err	14,3845122751286
7,1
	err	14,3845122751286
7,11
	err	14,3845122751286
7,12
	err	14,3845122751286
7,13
	err	14,3845122751286
7,14
	err	14,3845122751286
7,15
	err	14,3845122751286
7,16
	err	14,3845122751286
7,17
	err	14,3845122751286
7,18
	err	14,3845122751286
7,19
	err	14,3845122751286
7,2
	err	14,3845122751286
7,21
	err	14,3845122751286
7,22
	err	14,3845122751286
7,23
	err	14,3845122751286
7,24
	err	14,3845122751286
7,25
	err	14,3845122751286
7,26
	err	14,3845122751286
7,27
	err	14,3845122751286
7,28
	err	14,3845122751286
7,29
	err	14,3845122751286
7,3
	err	14,3845122751286
7,31
	err	14,3845122751286
7,32
	err	14,3845122751286
7,33
	err	14,3845122751286
7,34
	err	14,3845122751286
7,35
	err	14,3845122751286
7,36
	err	14,3845122751286
7,37
	err	14,3845122751286
7,38
	err	14,3845122751286
7,39
	err	14,3845122751286
7,4
	err	14,3845122751286
7,41
	err	14,3845122751286
7,42
	err	14,3845122751286
7,43
	err	14,3845122751286
7,44
	err	14,3845122751286
7,45
	err	14,3845122751286
7,46
	err	14,3845122751286
7,47
	err	14,3845122751286
7,48
	err	14,3845122751286
7,49
	err	14,3845122751286
7,5
	err	14,3845122751286
7,51
	err	14,3845122751286
7,52
	err	14,3845122751286
7,53
	err	14,3845122751286
7,54
	err	14,3845122751286
7,55
	err	14,3845122751286
7,56
	err	14,3845122751286
7,57
	err	14,3845122751286
7,58
	err	14,3845122751286
7,59
	err	14,3845122751286
7,6
	err	14,3845122751286
7,61
	err	14,3845122751286
7,62
	err	14,3845122751286
7,63
	err	14,3845122751286
7,64
	err	14,3845122751286
7,65
	err	14,3845122751286
7,66
	err	14,3845122751286
7,67
	err	14,3845122751286
7,68
	err	14,3845122751286
7,69
	err	14,3845122751286
7,7
	err	14,3845122751286
7,71
	err	14,3845122751286
7,72
	err	14,3845122751286
7,73
	err	14,3845122751286
7,74
	err	14,3845122751286
7,75
	err	14,3845122751286
7,76
	err	14,3845122751286
7,77
	err	14,3845122751286
7,78
	err	14,3845122751286
7,79
	err	14,3845122751286
7,8
	err	14,3845122751286
7,81
	err	14,3845122751286
7,82
	err	14,3845122751286
7,83
	err	14,3845122751286
7,84
	err	14,3845122751286
7,85
	err	14,3845122751286
7,86
	err	14,3845122751286
7,87
	err	14,3845122751286
7,88
	err	14,3845122751286
7,89
	err	14,3845122751286
7,9
	err	14,3845122751286
7,91
	err	14,3845122751286
7,92
	err	14,3845122751286
7,93
	err	14,3845122751286
7,94
	err	14,3845122751286
7,95
	err	14,3845122751286
7,96
	err	14,3845122751286
7,97
	err	14,3845122751286
7,98
	err	14,3845122751286
7,99
	err	14,3845122751286
8
	err	14,3845122751286
8,01
	err	14,3845122751286
8,02
	err	14,3845122751286
8,03
	err	14,3845122751286
8,04
	err	14,3845122751286
8,05
	err	14,3845122751286
8,06
	err	14,3845122751286
8,07
	err	14,3845122751286
8,08
	err	14,3845122751286
8,09
	err	14,3845122751286
8,1
	err	14,3845122751286
8,11
	err	14,3845122751286
8,12
	err	14,3845122751286
8,13
	err	14,3845122751286
8,14
	err	14,3845122751286
8,15
	err	14,3845122751286
8,16
	err	14,3845122751286
8,17
	err	14,3845122751286
8,18
	err	14,3845122751286
8,19
	err	14,3845122751286
8,2
	err	14,3845122751286
8,21
	err	14,3845122751286
8,22
	err	14,3845122751286
8,23
	err	14,3845122751286
8,24
	err	14,3845122751286
8,25
	err	14,3845122751286
8,26
	err	14,3845122751286
8,27
	err	14,3845122751286
8,28
	err	14,3845122751286
8,29
	err	14,3845122751286
8,3
	err	14,3845122751286
8,31
	err	14,3845122751286
8,32
	err	14,3845122751286
8,33
	err	14,3845122751286
8,34
	err	14,3845122751286
8,35
	err	14,3845122751286
8,36
	err	14,3845122751286
8,37
	err	14,3845122751286
8,38
	err	14,3845122751286
8,39
	err	14,3845122751286
8,4
	err	14,3845122751286
8,41
	err	14,3845122751286
8,42
	err	14,3845122751286
8,43
	err	14,3845122751286
8,44
	err	14,3845122751286
8,45
	err	14,3845122751286
8,46
	err	14,3845122751286
8,47
	err	14,3845122751286
8,48
	err	14,3845122751286
8,49
	err	14,3845122751286
8,5
	err	14,3845122751286
8,51
	err	14,3845122751286
8,52
	err	14,3845122751286
8,53
	err	14,3845122751286
8,54
	err	14,3845122751286
8,55
	err	14,3845122751286
8,56
	err	14,3845122751286
8,57
	err	14,3845122751286
8,58
	err	14,3845122751286
8,59
	err	14,3845122751286
8,6
	err	14,3845122751286
8,61
	err	14,3845122751286
8,62
	err	14,3845122751286
8,63
	err	14,3845122751286
8,64
	err	14,3845122751286
8,65
	err	14,3845122751286
8,66
	err	14,3845122751286
8,67
	err	14,3845122751286
8,68
	err	14,3845122751286
8,69
	err	14,3845122751286
8,7
	err	14,3845122751286
8,71
	err	14,3845122751286
8,72
	err	14,3845122751286
8,73
	err	14,3845122751286
8,74
	err	14,3845122751286
8,75
	err	14,3845122751286
8,76
	err	14,3845122751286
8,77
	err	14,3845122751286
8,78
	err	14,3845122751286
8,79
	err	14,3845122751286
8,8
	err	14,3845122751286
8,81
	err	14,3845122751286
8,82
	err	14,3845122751286
8,83
	err	14,3845122751286
8,84
	err	14,3845122751286
8,85
	err	14,3845122751286
8,86
	err	14,3845122751286
8,87
	err	14,3845122751286
8,88
	err	14,3845122751286
8,89
	err	14,3845122751286
8,9
	err	14,3845122751286
8,91
	err	14,3845122751286
8,92
	err	14,3845122751286
8,93
	err	14,3845122751286
8,94
	err	14,3845122751286
8,95
	err	14,3845122751286
8,96
	err	14,3845122751286
8,97
	err	14,3845122751286
8,98
	err	14,3845122751286
8,99
	err	14,3845122751286
9
	err	14,3845122751286
9,01
	err	14,3845122751286
9,02
	err	14,3845122751286
9,03
	err	14,3845122751286
9,04
	err	14,3845122751286
9,05
	err	14,3845122751286
9,06
	err	14,3845122751286
9,07
	err	14,3845122751286
9,08
	err	14,3845122751286
9,09
	err	14,3845122751286
9,1
	err	14,3845122751286
9,11
	err	14,3845122751286
9,12
	err	14,3845122751286
9,13
	err	14,3845122751286
9,14
	err	14,3845122751286
9,15
	err	14,3845122751286
9,16
	err	14,3845122751286
9,17
	err	14,3845122751286
9,18
	err	14,3845122751286
9,19
	err	14,3845122751286
9,2
	err	14,3845122751286
9,21
	err	14,3845122751286
9,22
	err	14,3845122751286
9,23
	err	14,3845122751286
9,24
	err	14,3845122751286
9,25
	err	14,3845122751286
9,26
	err	14,3845122751286
9,27
	err	14,3845122751286
9,28
	err	14,3845122751286
9,29
	err	14,3845122751286
9,3
	err	14,3845122751286
9,31
	err	14,3845122751286
9,32
	err	14,3845122751286
9,33
	err	14,3845122751286
9,34
