0
	err	54,1399801143204
2,58
	err	54,1399801143204
2,59
	err	54,1399801143204
2,6
	err	54,1399801143204
2,61
	err	54,1399801143204
2,62
	err	54,1399801143204
2,63
	err	54,1399801143204
2,64
	err	54,1399801143204
2,65
	err	54,1399801143204
2,66
	err	54,1399801143204
2,67
	err	54,1399801143204
2,68
	err	54,1399801143204
2,69
	err	54,1399801143204
2,7
	err	54,1399801143204
2,71
	err	54,1399801143204
2,72
	err	54,1399801143204
2,73
	err	54,1399801143204
2,74
	err	54,1399801143204
2,75
	err	54,1399801143204
2,76
	err	54,1399801143204
2,77
	err	54,1399801143204
2,78
	err	54,1399801143204
2,79
	err	54,1399801143204
2,8
	err	54,1399801143204
2,81
	err	54,1399801143204
2,82
	err	54,1399801143204
2,83
	err	54,1399801143204
2,84
	err	54,1399801143204
2,85
	err	54,1399801143204
2,86
	err	54,1399801143204
2,87
	err	54,1399801143204
2,88
	err	54,1399801143204
2,89
	err	54,1399801143204
2,9
	err	54,1399801143204
2,91
	err	54,1399801143204
2,92
	err	54,1399801143204
2,93
	err	54,1399801143204
2,94
	err	54,1399801143204
2,95
	err	54,1399801143204
2,96
	err	54,1399801143204
2,97
	err	54,1399801143204
2,98
	err	54,1399801143204
2,99
	err	54,1399801143204
3
	err	54,1399801143204
3,01
	err	54,1399801143204
3,02
	err	54,1399801143204
3,03
	err	54,1399801143204
3,04
	err	54,1399801143204
3,05
	err	54,1399801143204
3,06
	err	54,1399801143204
3,07
	err	54,1399801143204
3,08
	err	54,1399801143204
3,09
	err	54,1399801143204
3,1
	err	54,1399801143204
3,11
	err	54,1399801143204
3,12
	err	54,1399801143204
3,13
	err	54,1399801143204
3,14
	err	54,1399801143204
3,15
	err	54,1399801143204
3,16
	err	54,1399801143204
3,17
	err	54,1399801143204
3,18
	err	54,1399801143204
3,19
	err	54,1399801143204
3,2
	err	54,1399801143204
3,21
	err	54,1399801143204
3,22
	err	54,1399801143204
3,23
	err	54,1399801143204
3,24
	err	54,1399801143204
3,25
	err	54,1399801143204
3,26
	err	54,1399801143204
3,27
	err	54,1399801143204
3,28
	err	54,1399801143204
3,29
	err	54,1399801143204
3,3
	err	54,1399801143204
3,31
	err	54,1399801143204
3,32
	err	54,1399801143204
3,33
	err	54,1399801143204
3,34
	err	54,1399801143204
3,35
	err	54,1399801143204
3,36
	err	54,1399801143204
3,37
	err	54,1399801143204
3,38
	err	54,1399801143204
3,39
	err	54,1399801143204
3,4
	err	54,1399801143204
3,41
	err	54,1399801143204
3,42
	err	54,1399801143204
3,43
	err	54,1399801143204
3,44
	err	54,1399801143204
3,45
	err	54,1399801143204
3,46
	err	54,1399801143204
3,47
	err	54,1399801143204
3,48
	err	54,1399801143204
3,49
	err	54,1399801143204
3,5
	err	54,1399801143204
3,51
	err	54,1399801143204
3,52
	err	54,1399801143204
3,53
	err	54,1399801143204
3,54
	err	54,1399801143204
3,55
	err	54,1399801143204
3,56
	err	54,1399801143204
3,57
	err	54,1399801143204
3,58
	err	54,1399801143204
3,59
	err	54,1399801143204
3,6
	err	54,1399801143204
3,61
	err	54,1399801143204
3,62
	err	54,1399801143204
3,63
	err	54,1399801143204
3,64
	err	54,1399801143204
3,65
	err	54,1399801143204
3,66
	err	54,1399801143204
3,67
	err	54,1399801143204
3,68
	err	54,1399801143204
3,69
	err	54,1399801143204
3,7
	err	54,1399801143204
3,71
	err	54,1399801143204
3,72
	err	54,1399801143204
3,73
	err	54,1399801143204
3,74
	err	54,1399801143204
3,75
	err	54,1399801143204
3,76
	err	54,1399801143204
3,77
	err	54,1399801143204
3,78
	err	54,1399801143204
3,79
	err	54,1399801143204
3,8
	err	54,1399801143204
3,81
	err	54,1399801143204
3,82
	err	54,1399801143204
3,83
	err	54,1399801143204
3,84
	err	54,1399801143204
3,85
	err	54,1399801143204
3,86
	err	54,1399801143204
3,87
	err	54,1399801143204
3,88
	err	54,1399801143204
3,89
	err	54,1399801143204
3,9
	err	54,1399801143204
3,91
	err	54,1399801143204
3,92
	err	54,1399801143204
3,93
	err	54,1399801143204
3,94
	err	54,1399801143204
3,95
	err	54,1399801143204
3,96
	err	54,1399801143204
3,97
	err	54,1399801143204
3,98
	err	54,1399801143204
3,99
	err	54,1399801143204
4
	err	54,1399801143204
4,01
	err	54,1399801143204
4,02
	err	54,1399801143204
4,03
	err	54,1399801143204
4,04
	err	54,1399801143204
4,05
	err	54,1399801143204
4,06
	err	54,1399801143204
4,07
	err	54,1399801143204
4,08
	err	54,1399801143204
4,09
	err	54,1399801143204
4,1
	err	54,1399801143204
4,11
	err	54,1399801143204
4,12
	err	54,1399801143204
4,13
	err	54,1399801143204
4,14
	err	54,1399801143204
4,15
	err	54,1399801143204
4,16
	err	54,1399801143204
4,17
	err	54,1399801143204
4,18
	err	54,1399801143204
4,19
	err	54,1399801143204
4,2
	err	54,1399801143204
4,21
	err	54,1399801143204
4,22
	err	54,1399801143204
4,23
	err	54,1399801143204
4,24
	err	54,1399801143204
4,25
	err	54,1399801143204
4,26
	err	54,1399801143204
4,27
	err	54,1399801143204
4,28
	err	54,1399801143204
4,29
	err	54,1399801143204
4,3
	err	54,1399801143204
4,31
	err	54,1399801143204
4,32
	err	54,1399801143204
4,33
	err	54,1399801143204
4,34
	err	54,1399801143204
4,35
	err	54,1399801143204
4,36
	err	54,1399801143204
4,37
	err	54,1399801143204
4,38
	err	54,1399801143204
4,39
	err	54,1399801143204
4,4
	err	54,1399801143204
4,41
	err	54,1399801143204
4,42
	err	54,1399801143204
4,43
	err	54,1399801143204
4,44
	err	54,1399801143204
4,45
	err	54,1399801143204
4,46
	err	54,1399801143204
4,47
	err	54,1399801143204
4,48
	err	54,1399801143204
4,49
	err	54,1399801143204
4,5
	err	54,1399801143204
4,51
	err	54,1399801143204
4,52
	err	54,1399801143204
4,53
	err	54,1399801143204
4,54
	err	54,1399801143204
4,55
	err	54,1399801143204
4,56
	err	54,1399801143204
4,57
	err	54,1399801143204
4,58
	err	54,1399801143204
4,59
	err	54,1399801143204
4,6
	err	54,1399801143204
4,61
	err	54,1399801143204
4,62
	err	54,1399801143204
4,63
	err	54,1399801143204
4,64
	err	54,1399801143204
4,65
	err	54,1399801143204
4,66
	err	54,1399801143204
4,67
	err	54,1399801143204
4,68
	err	54,1399801143204
4,69
	err	54,1399801143204
4,7
	err	54,1399801143204
4,71
	err	54,1399801143204
4,72
	err	54,1399801143204
4,73
	err	54,1399801143204
4,74
	err	54,1399801143204
4,75
	err	54,1399801143204
4,76
	err	54,1399801143204
4,77
	err	54,1399801143204
4,78
	err	54,1399801143204
4,79
	err	54,1399801143204
4,8
	err	54,1399801143204
4,81
	err	54,1399801143204
4,82
	err	54,1399801143204
4,83
	err	54,1399801143204
4,84
	err	54,1399801143204
4,85
	err	54,1399801143204
4,86
	err	54,1399801143204
4,87
	err	54,1399801143204
4,88
	err	54,1399801143204
4,89
	err	54,1399801143204
4,9
	err	54,1399801143204
4,91
	err	54,1399801143204
4,92
	err	54,1399801143204
4,93
	err	54,1399801143204
4,94
	err	54,1399801143204
4,95
	err	54,1399801143204
4,96
	err	54,1399801143204
4,97
	err	54,1399801143204
4,98
	err	54,1399801143204
4,99
	err	54,1399801143204
5
	err	36,9397764252339
5,01
	err	36,9397764252339
5,02
	err	36,9397764252339
5,03
	err	36,9397764252339
5,04
	err	36,9397764252339
5,05
	err	36,9397764252339
5,06
	err	36,9397764252339
5,07
	err	36,9397764252339
5,08
	err	36,9397764252339
5,09
	err	36,9397764252339
5,1
	err	36,9397764252339
5,11
	err	36,9397764252339
5,12
	err	36,9397764252339
5,13
	err	36,9397764252339
5,14
	err	36,9397764252339
5,15
	err	36,9397764252339
5,16
	err	36,9397764252339
5,17
	err	36,9397764252339
5,18
	err	36,9397764252339
5,19
	err	36,9397764252339
5,2
	err	36,9397764252339
5,21
	err	36,9397764252339
5,22
	err	36,9397764252339
5,23
	err	36,9397764252339
5,24
	err	36,9397764252339
5,25
	err	36,9397764252339
5,26
	err	36,9397764252339
5,27
	err	36,9397764252339
5,28
	err	36,9397764252339
5,29
	err	36,9397764252339
5,3
	err	36,9397764252339
5,31
	err	36,9397764252339
5,32
	err	36,9397764252339
5,33
	err	36,9397764252339
5,34
	err	36,9397764252339
5,35
	err	36,9397764252339
5,36
	err	36,9397764252339
5,37
	err	36,9397764252339
5,38
	err	36,9397764252339
5,39
	err	36,9397764252339
5,4
	err	36,9397764252339
5,41
	err	36,9397764252339
5,42
	err	36,9397764252339
5,43
	err	36,9397764252339
5,44
	err	36,9397764252339
5,45
	err	36,9397764252339
5,46
	err	36,9397764252339
5,47
	err	36,9397764252339
5,48
	err	36,9397764252339
5,49
	err	36,9397764252339
5,5
	err	36,9397764252339
5,51
	err	36,9397764252339
5,52
	err	36,9397764252339
5,53
	err	36,9397764252339
5,54
	err	36,9397764252339
5,55
	err	36,9397764252339
5,56
	err	36,9397764252339
5,57
	err	36,9397764252339
5,58
	err	36,9397764252339
5,59
	err	36,9397764252339
5,6
	err	36,9397764252339
5,61
	err	36,9397764252339
5,62
	err	36,9397764252339
5,63
	err	36,9397764252339
5,64
	err	36,9397764252339
5,65
	err	36,9397764252339
5,66
	err	36,9397764252339
5,67
	err	36,9397764252339
5,68
	err	36,9397764252339
5,69
	err	36,9397764252339
5,7
	err	36,9397764252339
5,71
	err	36,9397764252339
5,72
	err	36,9397764252339
5,73
	err	36,9397764252339
5,74
	err	36,9397764252339
5,75
	err	36,9397764252339
5,76
	err	36,9397764252339
5,77
	err	36,9397764252339
5,78
	err	36,9397764252339
5,79
	err	36,9397764252339
5,8
	err	36,9397764252339
5,81
	err	36,9397764252339
5,82
	err	36,9397764252339
5,83
	err	36,9397764252339
5,84
	err	36,9397764252339
5,85
	err	36,9397764252339
5,86
	err	36,9397764252339
5,87
	err	36,9397764252339
5,88
	err	36,9397764252339
5,89
	err	36,9397764252339
5,9
	err	36,9397764252339
5,91
	err	36,9397764252339
5,92
	err	36,9397764252339
5,93
	err	36,9397764252339
5,94
	err	36,9397764252339
5,95
	err	36,9397764252339
5,96
	err	36,9397764252339
5,97
	err	36,9397764252339
5,98
	err	36,9397764252339
5,99
	err	36,9397764252339
6
	err	36,9397764252339
6,01
	err	36,9397764252339
6,02
	err	36,9397764252339
6,03
	err	36,9397764252339
6,04
	err	36,9397764252339
6,05
	err	36,9397764252339
6,06
	err	36,9397764252339
6,07
	err	36,9397764252339
6,08
	err	36,9397764252339
6,09
	err	36,9397764252339
6,1
	err	36,9397764252339
6,11
	err	36,9397764252339
6,12
	err	36,9397764252339
6,13
	err	36,9397764252339
6,14
	err	36,9397764252339
6,15
	err	36,9397764252339
6,16
	err	36,9397764252339
6,17
	err	36,9397764252339
6,18
	err	36,9397764252339
6,19
	err	36,9397764252339
6,2
	err	36,9397764252339
6,21
	err	36,9397764252339
6,22
	err	36,9397764252339
6,23
	err	36,9397764252339
6,24
	err	36,9397764252339
6,25
	err	36,9397764252339
6,26
	err	36,9397764252339
6,27
	err	36,9397764252339
6,28
	err	36,9397764252339
6,29
	err	36,9397764252339
6,3
	err	36,9397764252339
6,31
	err	36,9397764252339
6,32
	err	36,9397764252339
6,33
	err	36,9397764252339
6,34
	err	36,9397764252339
6,35
	err	36,9397764252339
6,36
	err	36,9397764252339
6,37
	err	36,9397764252339
6,38
	err	36,9397764252339
6,39
	err	36,9397764252339
6,4
	err	36,9397764252339
6,41
	err	36,9397764252339
6,42
	err	36,9397764252339
6,43
	err	36,9397764252339
6,44
	err	36,9397764252339
6,45
	err	36,9397764252339
6,46
	err	36,9397764252339
6,47
	err	36,9397764252339
6,48
	err	36,9397764252339
6,49
	err	36,9397764252339
6,5
	err	36,9397764252339
6,51
	err	36,9397764252339
6,52
	err	36,9397764252339
6,53
	err	36,9397764252339
6,54
	err	36,9397764252339
6,55
	err	36,9397764252339
6,56
	err	36,9397764252339
6,57
	err	36,9397764252339
6,58
	err	36,9397764252339
6,59
	err	36,9397764252339
6,6
	err	36,9397764252339
6,61
	err	36,9397764252339
6,62
	err	36,9397764252339
6,63
	err	36,9397764252339
6,64
	err	36,9397764252339
6,65
	err	36,9397764252339
6,66
	err	36,9397764252339
6,67
	err	36,9397764252339
6,68
	err	36,9397764252339
6,69
	err	36,9397764252339
6,7
	err	36,9397764252339
6,71
	err	36,9397764252339
6,72
	err	36,9397764252339
6,73
	err	36,9397764252339
6,74
	err	36,9397764252339
6,75
	err	36,9397764252339
6,76
	err	36,9397764252339
6,77
	err	36,9397764252339
6,78
	err	36,9397764252339
6,79
	err	36,9397764252339
6,8
	err	36,9397764252339
6,81
	err	36,9397764252339
6,82
	err	36,9397764252339
6,83
	err	36,9397764252339
6,84
	err	36,9397764252339
6,85
	err	36,9397764252339
6,86
	err	36,9397764252339
6,87
	err	36,9397764252339
6,88
	err	36,9397764252339
6,89
	err	36,9397764252339
6,9
	err	36,9397764252339
6,91
	err	36,9397764252339
6,92
	err	36,9397764252339
6,93
	err	36,9397764252339
6,94
	err	36,9397764252339
6,95
	err	36,9397764252339
6,96
	err	36,9397764252339
6,97
	err	36,9397764252339
6,98
	err	36,9397764252339
6,99
	err	36,9397764252339
7
	err	36,9397764252339
7,01
	err	36,9397764252339
7,02
	err	36,9397764252339
7,03
	err	36,9397764252339
7,04
	err	36,9397764252339
7,05
	err	36,9397764252339
7,06
	err	36,9397764252339
7,07
	err	36,9397764252339
7,08
	err	36,9397764252339
7,09
	err	36,9397764252339
7,1
	err	36,9397764252339
7,11
	err	36,9397764252339
7,12
	err	36,9397764252339
7,13
	err	36,9397764252339
7,14
	err	36,9397764252339
7,15
	err	36,9397764252339
7,16
	err	36,9397764252339
7,17
	err	36,9397764252339
7,18
	err	36,9397764252339
7,19
	err	36,9397764252339
7,2
	err	36,9397764252339
7,21
	err	36,9397764252339
7,22
	err	36,9397764252339
7,23
	err	36,9397764252339
7,24
	err	36,9397764252339
7,25
	err	36,9397764252339
7,26
	err	36,9397764252339
7,27
	err	36,9397764252339
7,28
	err	36,9397764252339
7,29
	err	36,9397764252339
7,3
	err	36,9397764252339
7,31
	err	36,9397764252339
7,32
	err	36,9397764252339
7,33
	err	36,9397764252339
7,34
	err	36,9397764252339
7,35
	err	36,9397764252339
7,36
	err	36,9397764252339
7,37
	err	36,9397764252339
7,38
	err	36,9397764252339
7,39
	err	36,9397764252339
7,4
	err	36,9397764252339
7,41
	err	36,9397764252339
7,42
	err	36,9397764252339
7,43
	err	36,9397764252339
7,44
	err	36,9397764252339
7,45
	err	36,9397764252339
7,46
	err	36,9397764252339
7,47
	err	36,9397764252339
7,48
	err	36,9397764252339
7,49
	err	36,9397764252339
7,5
	err	36,9397764252339
7,51
	err	36,9397764252339
7,52
	err	36,9397764252339
7,53
	err	36,9397764252339
7,54
	err	36,9397764252339
7,55
	err	36,9397764252339
7,56
	err	36,9397764252339
7,57
	err	36,9397764252339
7,58
	err	36,9397764252339
7,59
	err	36,9397764252339
7,6
	err	36,9397764252339
7,61
	err	36,9397764252339
7,62
	err	36,9397764252339
7,63
	err	36,9397764252339
7,64
	err	36,9397764252339
7,65
	err	36,9397764252339
7,66
	err	36,9397764252339
7,67
	err	36,9397764252339
7,68
	err	36,9397764252339
7,69
	err	36,9397764252339
7,7
	err	36,9397764252339
7,71
	err	36,9397764252339
7,72
	err	36,9397764252339
7,73
	err	36,9397764252339
7,74
	err	36,9397764252339
7,75
	err	36,9397764252339
7,76
	err	36,9397764252339
7,77
	err	36,9397764252339
7,78
	err	36,9397764252339
7,79
	err	36,9397764252339
7,8
	err	36,9397764252339
7,81
	err	36,9397764252339
7,82
	err	36,9397764252339
7,83
	err	36,9397764252339
7,84
	err	36,9397764252339
7,85
	err	36,9397764252339
7,86
	err	36,9397764252339
7,87
	err	36,9397764252339
7,88
	err	36,9397764252339
7,89
	err	36,9397764252339
7,9
	err	36,9397764252339
7,91
	err	36,9397764252339
7,92
	err	36,9397764252339
7,93
	err	36,9397764252339
7,94
	err	36,9397764252339
7,95
	err	36,9397764252339
7,96
	err	36,9397764252339
7,97
	err	36,9397764252339
7,98
	err	36,9397764252339
7,99
	err	36,9397764252339
8
	err	36,9397764252339
8,01
	err	36,9397764252339
8,02
	err	36,9397764252339
8,03
	err	36,9397764252339
8,04
	err	36,9397764252339
8,05
	err	36,9397764252339
8,06
	err	36,9397764252339
8,07
	err	36,9397764252339
8,08
	err	36,9397764252339
8,09
	err	36,9397764252339
8,1
	err	36,9397764252339
8,11
	err	36,9397764252339
8,12
	err	36,9397764252339
8,13
	err	36,9397764252339
8,14
	err	36,9397764252339
8,15
	err	36,9397764252339
8,16
	err	36,9397764252339
8,17
	err	36,9397764252339
8,18
	err	36,9397764252339
8,19
	err	36,9397764252339
8,2
	err	36,9397764252339
8,21
	err	36,9397764252339
8,22
	err	36,9397764252339
8,23
	err	36,9397764252339
8,24
	err	36,9397764252339
8,25
	err	36,9397764252339
8,26
	err	36,9397764252339
8,27
	err	36,9397764252339
8,28
	err	36,9397764252339
8,29
	err	36,9397764252339
8,3
	err	36,9397764252339
8,31
	err	36,9397764252339
8,32
	err	36,9397764252339
8,33
	err	36,9397764252339
8,34
	err	36,9397764252339
8,35
	err	36,9397764252339
8,36
	err	36,9397764252339
8,37
	err	36,9397764252339
8,38
	err	36,9397764252339
8,39
	err	36,9397764252339
8,4
	err	36,9397764252339
8,41
	err	36,9397764252339
8,42
	err	36,9397764252339
8,43
	err	36,9397764252339
8,44
	err	36,9397764252339
8,45
	err	36,9397764252339
8,46
	err	36,9397764252339
8,47
	err	36,9397764252339
8,48
	err	36,9397764252339
8,49
	err	36,9397764252339
8,5
	err	36,9397764252339
8,51
	err	36,9397764252339
8,52
	err	36,9397764252339
8,53
	err	36,9397764252339
8,54
	err	36,9397764252339
8,55
	err	36,9397764252339
8,56
	err	36,9397764252339
8,57
	err	36,9397764252339
8,58
	err	36,9397764252339
8,59
	err	36,9397764252339
8,6
	err	36,9397764252339
8,61
	err	36,9397764252339
8,62
	err	36,9397764252339
8,63
	err	36,9397764252339
8,64
	err	36,9397764252339
8,65
	err	36,9397764252339
8,66
	err	36,9397764252339
8,67
	err	36,9397764252339
8,68
	err	36,9397764252339
8,69
	err	36,9397764252339
8,7
	err	36,9397764252339
8,71
	err	36,9397764252339
8,72
	err	36,9397764252339
8,73
	err	36,9397764252339
8,74
	err	36,9397764252339
8,75
	err	36,9397764252339
8,76
	err	36,9397764252339
8,77
	err	36,9397764252339
8,78
	err	36,9397764252339
8,79
	err	36,9397764252339
8,8
	err	36,9397764252339
8,81
	err	36,9397764252339
8,82
	err	36,9397764252339
8,83
	err	36,9397764252339
8,84
	err	36,9397764252339
8,85
	err	36,9397764252339
8,86
	err	36,9397764252339
8,87
	err	36,9397764252339
8,88
	err	36,9397764252339
8,89
	err	36,9397764252339
8,9
	err	36,9397764252339
8,91
	err	36,9397764252339
8,92
	err	36,9397764252339
8,93
	err	36,9397764252339
8,94
	err	36,9397764252339
8,95
	err	36,9397764252339
8,96
	err	36,9397764252339
8,97
	err	36,9397764252339
8,98
	err	36,9397764252339
8,99
	err	36,9397764252339
9
	err	36,9397764252339
9,01
	err	36,9397764252339
9,02
	err	36,9397764252339
9,03
	err	36,9397764252339
9,04
	err	36,9397764252339
9,05
	err	36,9397764252339
9,06
	err	36,9397764252339
9,07
	err	36,9397764252339
9,08
	err	36,9397764252339
9,09
	err	36,9397764252339
9,1
	err	36,9397764252339
9,11
	err	36,9397764252339
9,12
	err	36,9397764252339
9,13
	err	36,9397764252339
9,14
	err	36,9397764252339
9,15
	err	36,9397764252339
9,16
	err	36,9397764252339
9,17
	err	36,9397764252339
9,18
	err	36,9397764252339
9,19
	err	36,9397764252339
9,2
	err	36,9397764252339
9,21
	err	36,9397764252339
9,22
	err	36,9397764252339
9,23
	err	36,9397764252339
9,24
	err	36,9397764252339
9,25
	err	36,9397764252339
9,26
	err	36,9397764252339
9,27
	err	36,9397764252339
9,28
	err	36,9397764252339
9,29
	err	36,9397764252339
9,3
	err	36,9397764252339
9,31
	err	36,9397764252339
9,32
	err	36,9397764252339
9,33
	err	36,9397764252339
9,34
