0
	err	978,079781843631
0,79
	err	978,079781843631
0,8
	err	978,079781843631
0,81
	err	978,079781843631
0,82
	err	978,079781843631
0,83
	err	978,079781843631
0,84
	err	978,079781843631
0,85
	err	978,079781843631
0,86
	err	978,079781843631
0,87
	err	978,079781843631
0,88
	err	978,079781843631
0,89
	err	978,079781843631
0,9
	err	978,079781843631
0,91
	err	978,079781843631
0,92
	err	978,079781843631
0,93
	err	978,079781843631
0,94
	err	978,079781843631
0,95
	err	978,079781843631
0,96
	err	978,079781843631
0,97
	err	978,079781843631
0,98
	err	978,079781843631
0,99
	err	978,079781843631
1
	err	978,079781843631
1,01
	err	978,079781843631
1,02
	err	978,079781843631
1,03
	err	978,079781843631
1,04
	err	978,079781843631
1,05
	err	978,079781843631
1,06
	err	978,079781843631
1,07
	err	978,079781843631
1,08
	err	978,079781843631
1,09
	err	978,079781843631
1,1
	err	978,079781843631
1,11
	err	978,079781843631
1,12
	err	978,079781843631
1,13
	err	978,079781843631
1,14
	err	978,079781843631
1,15
	err	978,079781843631
1,16
	err	978,079781843631
1,17
	err	978,079781843631
1,18
	err	978,079781843631
1,19
	err	978,079781843631
1,2
	err	978,079781843631
1,21
	err	978,079781843631
1,22
	err	978,079781843631
1,23
	err	978,079781843631
1,24
	err	978,079781843631
1,25
	err	978,079781843631
1,26
	err	978,079781843631
1,27
	err	978,079781843631
1,28
	err	978,079781843631
1,29
	err	978,079781843631
1,3
	err	978,079781843631
1,31
	err	978,079781843631
1,32
	err	978,079781843631
1,33
	err	978,079781843631
1,34
	err	978,079781843631
1,35
	err	978,079781843631
1,36
	err	978,079781843631
1,37
	err	978,079781843631
1,38
	err	978,079781843631
1,39
	err	978,079781843631
1,4
	err	978,079781843631
1,41
	err	978,079781843631
1,42
	err	978,079781843631
1,43
	err	978,079781843631
1,44
	err	978,079781843631
1,45
	err	978,079781843631
1,46
	err	978,079781843631
1,47
	err	978,079781843631
1,48
	err	978,079781843631
1,49
	err	978,079781843631
1,5
	err	978,079781843631
1,51
	err	978,079781843631
1,52
	err	978,079781843631
1,53
	err	978,079781843631
1,54
	err	978,079781843631
1,55
	err	978,079781843631
1,56
	err	978,079781843631
1,57
	err	978,079781843631
1,58
	err	978,079781843631
1,59
	err	978,079781843631
1,6
	err	978,079781843631
1,61
	err	978,079781843631
1,62
	err	978,079781843631
1,63
	err	978,079781843631
1,64
	err	978,079781843631
1,65
	err	978,079781843631
1,66
	err	978,079781843631
1,67
	err	978,079781843631
1,68
	err	978,079781843631
1,69
	err	978,079781843631
1,7
	err	978,079781843631
1,71
	err	978,079781843631
1,72
	err	978,079781843631
1,73
	err	978,079781843631
1,74
	err	978,079781843631
1,75
	err	978,079781843631
1,76
	err	978,079781843631
1,77
	err	978,079781843631
1,78
	err	978,079781843631
1,79
	err	978,079781843631
1,8
	err	978,079781843631
1,81
	err	978,079781843631
1,82
	err	978,079781843631
1,83
	err	978,079781843631
1,84
	err	978,079781843631
1,85
	err	978,079781843631
1,86
	err	978,079781843631
1,87
	err	978,079781843631
1,88
	err	978,079781843631
1,89
	err	978,079781843631
1,9
	err	978,079781843631
1,91
	err	978,079781843631
1,92
	err	978,079781843631
1,93
	err	978,079781843631
1,94
	err	978,079781843631
1,95
	err	978,079781843631
1,96
	err	978,079781843631
1,97
	err	978,079781843631
1,98
	err	978,079781843631
1,99
	err	978,079781843631
2
	err	978,079781843631
2,01
	err	978,079781843631
2,02
	err	978,079781843631
2,03
	err	978,079781843631
2,04
	err	978,079781843631
2,05
	err	978,079781843631
2,06
	err	978,079781843631
2,07
	err	978,079781843631
2,08
	err	978,079781843631
2,09
	err	978,079781843631
2,1
	err	978,079781843631
2,11
	err	978,079781843631
2,12
	err	978,079781843631
2,13
	err	978,079781843631
2,14
	err	978,079781843631
2,15
	err	978,079781843631
2,16
	err	978,079781843631
2,17
	err	978,079781843631
2,18
	err	978,079781843631
2,19
	err	978,079781843631
2,2
	err	978,079781843631
2,21
	err	978,079781843631
2,22
	err	978,079781843631
2,23
	err	978,079781843631
2,24
	err	978,079781843631
2,25
	err	978,079781843631
2,26
	err	978,079781843631
2,27
	err	978,079781843631
2,28
	err	978,079781843631
2,29
	err	978,079781843631
2,3
	err	978,079781843631
2,31
	err	978,079781843631
2,32
	err	978,079781843631
2,33
	err	978,079781843631
2,34
	err	978,079781843631
2,35
	err	978,079781843631
2,36
	err	978,079781843631
2,37
	err	978,079781843631
2,38
	err	978,079781843631
2,39
	err	978,079781843631
2,4
	err	978,079781843631
2,41
	err	978,079781843631
2,42
	err	978,079781843631
2,43
	err	978,079781843631
2,44
	err	978,079781843631
2,45
	err	978,079781843631
2,46
	err	978,079781843631
2,47
	err	978,079781843631
2,48
	err	978,079781843631
2,49
	err	978,079781843631
2,5
	err	978,079781843631
2,51
	err	978,079781843631
2,52
	err	978,079781843631
2,53
	err	978,079781843631
2,54
	err	978,079781843631
2,55
	err	978,079781843631
2,56
	err	978,079781843631
2,57
	err	978,079781843631
2,58
	err	978,079781843631
2,59
	err	978,079781843631
2,6
	err	978,079781843631
2,61
	err	978,079781843631
2,62
	err	978,079781843631
2,63
	err	978,079781843631
2,64
	err	978,079781843631
2,65
	err	978,079781843631
2,66
	err	978,079781843631
2,67
	err	978,079781843631
2,68
	err	978,079781843631
2,69
	err	978,079781843631
2,7
	err	978,079781843631
2,71
	err	978,079781843631
2,72
	err	978,079781843631
2,73
	err	978,079781843631
2,74
	err	978,079781843631
2,75
	err	978,079781843631
2,76
	err	978,079781843631
2,77
	err	978,079781843631
2,78
	err	978,079781843631
2,79
	err	978,079781843631
2,8
	err	978,079781843631
2,81
	err	978,079781843631
2,82
	err	978,079781843631
2,83
	err	978,079781843631
2,84
	err	978,079781843631
2,85
	err	978,079781843631
2,86
	err	978,079781843631
2,87
	err	978,079781843631
2,88
	err	978,079781843631
2,89
	err	978,079781843631
2,9
	err	978,079781843631
2,91
	err	978,079781843631
2,92
	err	978,079781843631
2,93
	err	978,079781843631
2,94
	err	978,079781843631
2,95
	err	978,079781843631
2,96
	err	978,079781843631
2,97
	err	978,079781843631
2,98
	err	978,079781843631
2,99
	err	978,079781843631
3
	err	978,079781843631
3,01
	err	978,079781843631
3,02
	err	978,079781843631
3,03
	err	978,079781843631
3,04
	err	978,079781843631
3,05
	err	978,079781843631
3,06
	err	978,079781843631
3,07
	err	978,079781843631
3,08
	err	978,079781843631
3,09
	err	978,079781843631
3,1
	err	978,079781843631
3,11
	err	978,079781843631
3,12
	err	978,079781843631
3,13
	err	978,079781843631
3,14
	err	978,079781843631
3,15
	err	978,079781843631
3,16
	err	978,079781843631
3,17
	err	978,079781843631
3,18
	err	978,079781843631
3,19
	err	978,079781843631
3,2
	err	978,079781843631
3,21
	err	978,079781843631
3,22
	err	978,079781843631
3,23
	err	978,079781843631
3,24
	err	978,079781843631
3,25
	err	978,079781843631
3,26
	err	978,079781843631
3,27
	err	978,079781843631
3,28
	err	978,079781843631
3,29
	err	978,079781843631
3,3
	err	978,079781843631
3,31
	err	978,079781843631
3,32
	err	978,079781843631
3,33
	err	978,079781843631
3,34
	err	978,079781843631
3,35
	err	978,079781843631
3,36
	err	978,079781843631
3,37
	err	978,079781843631
3,38
	err	978,079781843631
3,39
	err	978,079781843631
3,4
	err	978,079781843631
3,41
	err	978,079781843631
3,42
	err	978,079781843631
3,43
	err	978,079781843631
3,44
	err	978,079781843631
3,45
	err	978,079781843631
3,46
	err	978,079781843631
3,47
	err	978,079781843631
3,48
	err	978,079781843631
3,49
	err	978,079781843631
3,5
	err	978,079781843631
3,51
	err	978,079781843631
3,52
	err	978,079781843631
3,53
	err	978,079781843631
3,54
	err	978,079781843631
3,55
	err	978,079781843631
3,56
	err	978,079781843631
3,57
	err	978,079781843631
3,58
	err	978,079781843631
3,59
	err	978,079781843631
3,6
	err	978,079781843631
3,61
	err	978,079781843631
3,62
	err	978,079781843631
3,63
	err	978,079781843631
3,64
	err	978,079781843631
3,65
	err	978,079781843631
3,66
	err	978,079781843631
3,67
	err	978,079781843631
3,68
	err	978,079781843631
3,69
	err	978,079781843631
3,7
	err	978,079781843631
3,71
	err	978,079781843631
3,72
	err	978,079781843631
3,73
	err	978,079781843631
3,74
	err	978,079781843631
3,75
	err	978,079781843631
3,76
	err	978,079781843631
3,77
	err	978,079781843631
3,78
	err	978,079781843631
3,79
	err	978,079781843631
3,8
	err	978,079781843631
3,81
	err	978,079781843631
3,82
	err	978,079781843631
3,83
	err	978,079781843631
3,84
	err	978,079781843631
3,85
	err	978,079781843631
3,86
	err	978,079781843631
3,87
	err	978,079781843631
3,88
	err	978,079781843631
3,89
	err	978,079781843631
3,9
	err	978,079781843631
3,91
	err	978,079781843631
3,92
	err	978,079781843631
3,93
	err	978,079781843631
3,94
	err	978,079781843631
3,95
	err	978,079781843631
3,96
	err	978,079781843631
3,97
	err	978,079781843631
3,98
	err	978,079781843631
3,99
	err	978,079781843631
4
	err	978,079781843631
4,01
	err	978,079781843631
4,02
	err	978,079781843631
4,03
	err	978,079781843631
4,04
	err	978,079781843631
4,05
	err	978,079781843631
4,06
	err	978,079781843631
4,07
	err	978,079781843631
4,08
	err	978,079781843631
4,09
	err	978,079781843631
4,1
	err	978,079781843631
4,11
	err	978,079781843631
4,12
	err	978,079781843631
4,13
	err	978,079781843631
4,14
	err	978,079781843631
4,15
	err	978,079781843631
4,16
	err	978,079781843631
4,17
	err	978,079781843631
4,18
	err	978,079781843631
4,19
	err	978,079781843631
4,2
	err	978,079781843631
4,21
	err	978,079781843631
4,22
	err	978,079781843631
4,23
	err	978,079781843631
4,24
	err	978,079781843631
4,25
	err	978,079781843631
4,26
	err	978,079781843631
4,27
	err	978,079781843631
4,28
	err	978,079781843631
4,29
	err	978,079781843631
4,3
	err	978,079781843631
4,31
	err	978,079781843631
4,32
	err	978,079781843631
4,33
	err	978,079781843631
4,34
	err	978,079781843631
4,35
	err	978,079781843631
4,36
	err	978,079781843631
4,37
	err	978,079781843631
4,38
	err	978,079781843631
4,39
	err	978,079781843631
4,4
	err	978,079781843631
4,41
	err	978,079781843631
4,42
	err	978,079781843631
4,43
	err	978,079781843631
4,44
	err	978,079781843631
4,45
	err	978,079781843631
4,46
	err	978,079781843631
4,47
	err	978,079781843631
4,48
	err	978,079781843631
4,49
	err	978,079781843631
4,5
	err	978,079781843631
4,51
	err	978,079781843631
4,52
	err	978,079781843631
4,53
	err	978,079781843631
4,54
	err	978,079781843631
4,55
	err	978,079781843631
4,56
	err	978,079781843631
4,57
	err	978,079781843631
4,58
	err	978,079781843631
4,59
	err	978,079781843631
4,6
	err	978,079781843631
4,61
	err	978,079781843631
4,62
	err	978,079781843631
4,63
	err	978,079781843631
4,64
	err	978,079781843631
4,65
	err	978,079781843631
4,66
	err	978,079781843631
4,67
	err	978,079781843631
4,68
	err	978,079781843631
4,69
	err	978,079781843631
4,7
	err	978,079781843631
4,71
	err	978,079781843631
4,72
	err	978,079781843631
4,73
	err	978,079781843631
4,74
	err	978,079781843631
4,75
	err	978,079781843631
4,76
	err	978,079781843631
4,77
	err	978,079781843631
4,78
	err	978,079781843631
4,79
	err	978,079781843631
4,8
	err	978,079781843631
4,81
	err	978,079781843631
4,82
	err	978,079781843631
4,83
	err	978,079781843631
4,84
	err	978,079781843631
4,85
	err	978,079781843631
4,86
	err	978,079781843631
4,87
	err	978,079781843631
4,88
	err	978,079781843631
4,89
	err	978,079781843631
4,9
	err	978,079781843631
4,91
	err	978,079781843631
4,92
	err	978,079781843631
4,93
	err	978,079781843631
4,94
	err	978,079781843631
4,95
	err	978,079781843631
4,96
	err	978,079781843631
4,97
	err	978,079781843631
4,98
	err	978,079781843631
4,99
	err	978,079781843631
5
	err	978,079781843631
5,01
	err	978,079781843631
5,02
	err	978,079781843631
5,03
	err	978,079781843631
5,04
	err	978,079781843631
5,05
	err	978,079781843631
5,06
	err	978,079781843631
5,07
	err	978,079781843631
5,08
	err	978,079781843631
5,09
	err	978,079781843631
5,1
	err	978,079781843631
5,11
	err	978,079781843631
5,12
	err	978,079781843631
5,13
	err	978,079781843631
5,14
	err	978,079781843631
5,15
	err	978,079781843631
5,16
	err	978,079781843631
5,17
	err	978,079781843631
5,18
	err	978,079781843631
5,19
	err	978,079781843631
5,2
	err	978,079781843631
5,21
	err	978,079781843631
5,22
	err	978,079781843631
5,23
	err	978,079781843631
5,24
	err	978,079781843631
5,25
	err	978,079781843631
5,26
	err	978,079781843631
5,27
	err	978,079781843631
5,28
	err	978,079781843631
5,29
	err	978,079781843631
5,3
	err	978,079781843631
5,31
	err	978,079781843631
5,32
	err	978,079781843631
5,33
	err	978,079781843631
5,34
	err	978,079781843631
5,35
	err	978,079781843631
5,36
	err	978,079781843631
5,37
	err	978,079781843631
5,38
	err	978,079781843631
5,39
	err	978,079781843631
5,4
	err	978,079781843631
5,41
	err	978,079781843631
5,42
	err	978,079781843631
5,43
	err	978,079781843631
5,44
	err	978,079781843631
5,45
	err	978,079781843631
5,46
	err	978,079781843631
5,47
	err	978,079781843631
5,48
	err	978,079781843631
5,49
	err	978,079781843631
5,5
	err	978,079781843631
5,51
	err	978,079781843631
5,52
	err	978,079781843631
5,53
	err	978,079781843631
5,54
	err	978,079781843631
5,55
	err	978,079781843631
5,56
	err	978,079781843631
5,57
	err	978,079781843631
5,58
	err	978,079781843631
5,59
	err	978,079781843631
5,6
	err	978,079781843631
5,61
	err	978,079781843631
5,62
	err	978,079781843631
5,63
	err	978,079781843631
5,64
	err	978,079781843631
5,65
	err	978,079781843631
5,66
	err	978,079781843631
5,67
	err	978,079781843631
5,68
	err	978,079781843631
5,69
	err	978,079781843631
5,7
	err	978,079781843631
5,71
	err	978,079781843631
5,72
	err	978,079781843631
5,73
	err	978,079781843631
5,74
	err	978,079781843631
5,75
	err	978,079781843631
5,76
	err	978,079781843631
5,77
	err	978,079781843631
5,78
	err	978,079781843631
5,79
	err	978,079781843631
5,8
	err	978,079781843631
5,81
	err	978,079781843631
5,82
	err	978,079781843631
5,83
	err	978,079781843631
5,84
	err	978,079781843631
5,85
	err	978,079781843631
5,86
	err	978,079781843631
5,87
	err	978,079781843631
5,88
	err	978,079781843631
5,89
	err	978,079781843631
5,9
	err	978,079781843631
5,91
	err	978,079781843631
5,92
	err	978,079781843631
5,93
	err	978,079781843631
5,94
	err	978,079781843631
5,95
	err	978,079781843631
5,96
	err	978,079781843631
5,97
	err	978,079781843631
5,98
	err	978,079781843631
5,99
	err	978,079781843631
6
	err	978,079781843631
6,01
	err	978,079781843631
6,02
	err	978,079781843631
6,03
	err	978,079781843631
6,04
	err	978,079781843631
6,05
	err	978,079781843631
6,06
	err	978,079781843631
6,07
	err	978,079781843631
6,08
	err	978,079781843631
6,09
	err	978,079781843631
6,1
	err	978,079781843631
6,11
	err	978,079781843631
6,12
	err	978,079781843631
6,13
	err	978,079781843631
6,14
	err	978,079781843631
6,15
	err	978,079781843631
6,16
	err	978,079781843631
6,17
	err	978,079781843631
6,18
	err	978,079781843631
6,19
	err	978,079781843631
6,2
	err	978,079781843631
6,21
	err	978,079781843631
6,22
	err	978,079781843631
6,23
	err	978,079781843631
6,24
	err	978,079781843631
6,25
	err	978,079781843631
6,26
	err	978,079781843631
6,27
	err	978,079781843631
6,28
	err	978,079781843631
6,29
	err	978,079781843631
6,3
	err	978,079781843631
6,31
	err	978,079781843631
6,32
	err	978,079781843631
6,33
	err	978,079781843631
6,34
	err	978,079781843631
6,35
	err	978,079781843631
6,36
	err	978,079781843631
6,37
	err	978,079781843631
6,38
	err	978,079781843631
6,39
	err	978,079781843631
6,4
	err	978,079781843631
6,41
	err	978,079781843631
6,42
	err	978,079781843631
6,43
	err	978,079781843631
6,44
	err	978,079781843631
6,45
	err	978,079781843631
6,46
	err	978,079781843631
6,47
	err	978,079781843631
6,48
	err	978,079781843631
6,49
	err	978,079781843631
6,5
	err	978,079781843631
6,51
	err	978,079781843631
6,52
	err	978,079781843631
6,53
	err	978,079781843631
6,54
	err	978,079781843631
6,55
	err	978,079781843631
6,56
	err	978,079781843631
6,57
	err	978,079781843631
6,58
	err	978,079781843631
6,59
	err	978,079781843631
6,6
	err	978,079781843631
6,61
	err	978,079781843631
6,62
	err	978,079781843631
6,63
	err	978,079781843631
6,64
	err	978,079781843631
6,65
	err	978,079781843631
6,66
	err	978,079781843631
6,67
	err	978,079781843631
6,68
	err	978,079781843631
6,69
	err	978,079781843631
6,7
	err	978,079781843631
6,71
	err	978,079781843631
6,72
	err	978,079781843631
6,73
	err	978,079781843631
6,74
	err	978,079781843631
6,75
	err	978,079781843631
6,76
	err	978,079781843631
6,77
	err	978,079781843631
6,78
	err	978,079781843631
6,79
	err	978,079781843631
6,8
	err	978,079781843631
6,81
	err	978,079781843631
6,82
	err	978,079781843631
6,83
	err	978,079781843631
6,84
	err	978,079781843631
6,85
	err	978,079781843631
6,86
	err	978,079781843631
6,87
	err	978,079781843631
6,88
	err	978,079781843631
6,89
	err	978,079781843631
6,9
	err	978,079781843631
6,91
	err	978,079781843631
6,92
	err	978,079781843631
6,93
	err	978,079781843631
6,94
	err	978,079781843631
6,95
	err	978,079781843631
6,96
	err	978,079781843631
6,97
	err	978,079781843631
6,98
	err	978,079781843631
6,99
	err	978,079781843631
7
	err	978,079781843631
7,01
	err	978,079781843631
7,02
	err	978,079781843631
7,03
	err	978,079781843631
7,04
	err	978,079781843631
7,05
	err	978,079781843631
7,06
	err	978,079781843631
7,07
	err	978,079781843631
7,08
	err	978,079781843631
7,09
	err	978,079781843631
7,1
	err	978,079781843631
7,11
	err	978,079781843631
7,12
	err	978,079781843631
7,13
	err	978,079781843631
7,14
	err	978,079781843631
7,15
	err	978,079781843631
7,16
	err	978,079781843631
7,17
	err	978,079781843631
7,18
	err	978,079781843631
7,19
	err	978,079781843631
7,2
	err	978,079781843631
7,21
	err	978,079781843631
7,22
	err	978,079781843631
7,23
	err	978,079781843631
7,24
	err	978,079781843631
7,25
	err	978,079781843631
7,26
	err	978,079781843631
7,27
	err	978,079781843631
7,28
	err	978,079781843631
7,29
	err	978,079781843631
7,3
	err	978,079781843631
7,31
	err	978,079781843631
7,32
	err	978,079781843631
7,33
	err	978,079781843631
7,34
	err	978,079781843631
7,35
	err	978,079781843631
7,36
	err	978,079781843631
7,37
	err	978,079781843631
7,38
	err	978,079781843631
7,39
	err	978,079781843631
7,4
	err	978,079781843631
7,41
	err	978,079781843631
7,42
	err	978,079781843631
7,43
	err	978,079781843631
7,44
	err	978,079781843631
7,45
	err	978,079781843631
7,46
	err	978,079781843631
7,47
	err	978,079781843631
7,48
	err	978,079781843631
7,49
	err	978,079781843631
7,5
	err	978,079781843631
7,51
	err	978,079781843631
7,52
	err	978,079781843631
7,53
	err	978,079781843631
7,54
	err	978,079781843631
7,55
	err	978,079781843631
7,56
	err	978,079781843631
7,57
	err	978,079781843631
7,58
	err	978,079781843631
7,59
	err	978,079781843631
7,6
	err	978,079781843631
7,61
	err	978,079781843631
7,62
	err	978,079781843631
7,63
	err	978,079781843631
7,64
	err	978,079781843631
7,65
	err	978,079781843631
7,66
	err	978,079781843631
7,67
	err	978,079781843631
7,68
	err	978,079781843631
7,69
	err	978,079781843631
7,7
	err	978,079781843631
7,71
	err	978,079781843631
7,72
	err	978,079781843631
7,73
	err	978,079781843631
7,74
	err	978,079781843631
7,75
	err	978,079781843631
7,76
	err	978,079781843631
7,77
	err	978,079781843631
7,78
	err	978,079781843631
7,79
	err	978,079781843631
7,8
	err	978,079781843631
7,81
	err	978,079781843631
7,82
	err	978,079781843631
7,83
	err	978,079781843631
7,84
	err	978,079781843631
7,85
	err	978,079781843631
7,86
	err	978,079781843631
7,87
	err	978,079781843631
7,88
	err	978,079781843631
7,89
	err	978,079781843631
7,9
	err	978,079781843631
7,91
	err	978,079781843631
7,92
	err	978,079781843631
7,93
	err	978,079781843631
7,94
	err	978,079781843631
7,95
	err	978,079781843631
7,96
	err	978,079781843631
7,97
	err	978,079781843631
7,98
	err	978,079781843631
7,99
	err	978,079781843631
8
	err	978,079781843631
8,01
	err	978,079781843631
8,02
	err	978,079781843631
8,03
	err	978,079781843631
8,04
	err	978,079781843631
8,05
	err	978,079781843631
8,06
	err	978,079781843631
8,07
	err	978,079781843631
8,08
	err	978,079781843631
8,09
	err	978,079781843631
8,1
	err	978,079781843631
8,11
	err	978,079781843631
8,12
	err	978,079781843631
8,13
	err	978,079781843631
8,14
	err	978,079781843631
8,15
	err	978,079781843631
8,16
	err	978,079781843631
8,17
	err	978,079781843631
8,18
	err	978,079781843631
8,19
	err	978,079781843631
8,2
	err	978,079781843631
8,21
	err	978,079781843631
8,22
	err	978,079781843631
8,23
	err	978,079781843631
8,24
	err	978,079781843631
8,25
	err	978,079781843631
8,26
	err	978,079781843631
8,27
	err	978,079781843631
8,28
	err	978,079781843631
8,29
	err	978,079781843631
8,3
	err	978,079781843631
8,31
	err	978,079781843631
8,32
	err	978,079781843631
8,33
	err	978,079781843631
8,34
	err	978,079781843631
8,35
	err	978,079781843631
8,36
	err	978,079781843631
8,37
	err	978,079781843631
8,38
	err	978,079781843631
8,39
	err	978,079781843631
8,4
	err	978,079781843631
8,41
	err	978,079781843631
8,42
	err	978,079781843631
8,43
	err	978,079781843631
8,44
	err	978,079781843631
8,45
	err	978,079781843631
8,46
	err	978,079781843631
8,47
	err	978,079781843631
8,48
	err	978,079781843631
8,49
	err	978,079781843631
8,5
	err	978,079781843631
8,51
	err	978,079781843631
8,52
	err	978,079781843631
8,53
	err	978,079781843631
8,54
	err	978,079781843631
8,55
	err	978,079781843631
8,56
	err	978,079781843631
8,57
	err	978,079781843631
8,58
	err	978,079781843631
8,59
	err	978,079781843631
8,6
	err	978,079781843631
8,61
	err	978,079781843631
8,62
	err	978,079781843631
8,63
	err	978,079781843631
8,64
	err	978,079781843631
8,65
	err	978,079781843631
8,66
	err	978,079781843631
8,67
	err	978,079781843631
8,68
	err	978,079781843631
8,69
	err	978,079781843631
8,7
	err	978,079781843631
8,71
	err	978,079781843631
8,72
	err	978,079781843631
8,73
	err	978,079781843631
8,74
	err	978,079781843631
8,75
	err	978,079781843631
8,76
	err	978,079781843631
8,77
	err	978,079781843631
8,78
	err	978,079781843631
8,79
	err	978,079781843631
8,8
	err	978,079781843631
8,81
	err	978,079781843631
8,82
	err	978,079781843631
8,83
	err	978,079781843631
8,84
	err	978,079781843631
8,85
	err	978,079781843631
8,86
	err	978,079781843631
8,87
	err	978,079781843631
8,88
	err	978,079781843631
8,89
	err	978,079781843631
8,9
	err	978,079781843631
8,91
	err	978,079781843631
8,92
	err	978,079781843631
8,93
	err	978,079781843631
8,94
	err	978,079781843631
8,95
	err	978,079781843631
8,96
	err	978,079781843631
8,97
	err	978,079781843631
8,98
	err	978,079781843631
8,99
	err	978,079781843631
9
	err	978,079781843631
9,01
	err	978,079781843631
9,02
	err	978,079781843631
9,03
	err	978,079781843631
9,04
	err	978,079781843631
9,05
	err	978,079781843631
9,06
	err	978,079781843631
9,07
	err	978,079781843631
9,08
	err	978,079781843631
9,09
	err	978,079781843631
9,1
	err	978,079781843631
9,11
	err	978,079781843631
9,12
	err	978,079781843631
9,13
	err	978,079781843631
9,14
	err	978,079781843631
9,15
	err	978,079781843631
9,16
	err	978,079781843631
9,17
	err	978,079781843631
9,18
	err	978,079781843631
9,19
	err	978,079781843631
9,2
	err	978,079781843631
9,21
	err	978,079781843631
9,22
	err	978,079781843631
9,23
	err	978,079781843631
9,24
	err	978,079781843631
9,25
	err	978,079781843631
9,26
	err	978,079781843631
9,27
	err	978,079781843631
9,28
	err	978,079781843631
9,29
	err	978,079781843631
9,3
	err	978,079781843631
9,31
	err	978,079781843631
9,32
	err	978,079781843631
9,33
	err	978,079781843631
9,34
	err	978,079781843631
9,35
	err	978,079781843631
9,36
	err	978,079781843631
9,37
	err	978,079781843631
9,38
	err	978,079781843631
9,39
	err	978,079781843631
9,4
	err	978,079781843631
9,41
	err	978,079781843631
9,42
	err	978,079781843631
9,43
	err	978,079781843631
9,44
	err	978,079781843631
9,45
	err	978,079781843631
9,46
	err	978,079781843631
9,47
	err	978,079781843631
9,48
	err	978,079781843631
9,49
	err	978,079781843631
9,5
	err	978,079781843631
9,51
	err	978,079781843631
9,52
	err	978,079781843631
9,53
	err	978,079781843631
9,54
	err	978,079781843631
9,55
	err	978,079781843631
9,56
	err	978,079781843631
9,57
	err	978,079781843631
9,58
	err	978,079781843631
9,59
	err	978,079781843631
9,6
	err	978,079781843631
9,61
	err	978,079781843631
9,62
	err	978,079781843631
9,63
	err	978,079781843631
9,64
	err	978,079781843631
9,65
	err	978,079781843631
9,66
	err	978,079781843631
9,67
	err	978,079781843631
9,68
	err	978,079781843631
9,69
	err	978,079781843631
9,7
	err	978,079781843631
9,71
	err	978,079781843631
9,72
	err	978,079781843631
9,73
	err	978,079781843631
9,74
	err	978,079781843631
9,75
	err	978,079781843631
9,76
	err	978,079781843631
9,77
	err	978,079781843631
9,78
	err	978,079781843631
9,79
	err	978,079781843631
9,8
	err	978,079781843631
9,81
	err	978,079781843631
9,82
	err	978,079781843631
9,83
	err	978,079781843631
9,84
	err	978,079781843631
9,85
	err	978,079781843631
9,86
	err	978,079781843631
9,87
	err	978,079781843631
9,88
	err	978,079781843631
9,89
	err	978,079781843631
9,9
	err	978,079781843631
9,91
	err	978,079781843631
9,92
	err	978,079781843631
9,93
	err	978,079781843631
9,94
	err	978,079781843631
9,95
	err	978,079781843631
9,96
	err	978,079781843631
9,97
	err	978,079781843631
9,98
	err	978,079781843631
9,99
	err	978,079781843631
10
	err	978,079781843631
10,01
