0
	err	4,12526707224101
1,52
	err	4,12526707224101
1,53
	err	4,12526707224101
1,54
	err	4,12526707224101
1,55
	err	4,12526707224101
1,56
	err	4,12526707224101
1,57
	err	4,12526707224101
1,58
	err	4,12526707224101
1,59
	err	4,12526707224101
1,6
	err	4,12526707224101
1,61
	err	4,12526707224101
1,62
	err	4,12526707224101
1,63
	err	4,12526707224101
1,64
	err	4,12526707224101
1,65
	err	4,12526707224101
1,66
	err	4,12526707224101
1,67
	err	4,12526707224101
1,68
	err	4,12526707224101
1,69
	err	4,12526707224101
1,7
	err	4,12526707224101
1,71
	err	4,12526707224101
1,72
	err	4,12526707224101
1,73
	err	4,12526707224101
1,74
	err	4,12526707224101
1,75
	err	4,12526707224101
1,76
	err	4,12526707224101
1,77
	err	4,12526707224101
1,78
	err	4,12526707224101
1,79
	err	4,12526707224101
1,8
	err	4,12526707224101
1,81
	err	4,12526707224101
1,82
	err	4,12526707224101
1,83
	err	4,12526707224101
1,84
	err	4,12526707224101
1,85
	err	4,12526707224101
1,86
	err	4,12526707224101
1,87
	err	4,12526707224101
1,88
	err	4,12526707224101
1,89
	err	4,12526707224101
1,9
	err	4,12526707224101
1,91
	err	4,12526707224101
1,92
	err	4,12526707224101
1,93
	err	4,12526707224101
1,94
	err	4,12526707224101
1,95
	err	4,12526707224101
1,96
	err	4,12526707224101
1,97
	err	4,12526707224101
1,98
	err	4,12526707224101
1,99
	err	4,12526707224101
2
	err	4,12526707224101
2,01
	err	4,12526707224101
2,02
	err	4,12526707224101
2,03
	err	4,12526707224101
2,04
	err	4,12526707224101
2,05
	err	4,12526707224101
2,06
	err	4,12526707224101
2,07
	err	4,12526707224101
2,08
	err	4,12526707224101
2,09
	err	4,12526707224101
2,1
	err	4,12526707224101
2,11
	err	4,12526707224101
2,12
	err	4,12526707224101
2,13
	err	4,12526707224101
2,14
	err	4,12526707224101
2,15
	err	4,12526707224101
2,16
	err	4,12526707224101
2,17
	err	4,12526707224101
2,18
	err	4,12526707224101
2,19
	err	4,12526707224101
2,2
	err	4,12526707224101
2,21
	err	4,12526707224101
2,22
	err	4,12526707224101
2,23
	err	4,12526707224101
2,24
	err	4,12526707224101
2,25
	err	4,12526707224101
2,26
	err	4,12526707224101
2,27
	err	4,12526707224101
2,28
	err	4,12526707224101
2,29
	err	4,12526707224101
2,3
	err	4,12526707224101
2,31
	err	4,12526707224101
2,32
	err	4,12526707224101
2,33
	err	4,12526707224101
2,34
	err	4,12526707224101
2,35
	err	4,12526707224101
2,36
	err	4,12526707224101
2,37
	err	4,12526707224101
2,38
	err	4,12526707224101
2,39
	err	4,12526707224101
2,4
	err	4,12526707224101
2,41
	err	4,12526707224101
2,42
	err	4,12526707224101
2,43
	err	4,12526707224101
2,44
	err	4,12526707224101
2,45
	err	4,12526707224101
2,46
	err	4,12526707224101
2,47
	err	4,12526707224101
2,48
	err	4,12526707224101
2,49
	err	4,12526707224101
2,5
	err	4,12526707224101
2,51
	err	4,12526707224101
2,52
	err	4,12526707224101
2,53
	err	4,12526707224101
2,54
	err	4,12526707224101
2,55
	err	4,12526707224101
2,56
	err	4,12526707224101
2,57
	err	4,12526707224101
2,58
	err	4,12526707224101
2,59
	err	4,12526707224101
2,6
	err	4,12526707224101
2,61
	err	4,12526707224101
2,62
	err	4,12526707224101
2,63
	err	4,12526707224101
2,64
	err	4,12526707224101
2,65
	err	4,12526707224101
2,66
	err	4,12526707224101
2,67
	err	4,12526707224101
2,68
	err	4,12526707224101
2,69
	err	4,12526707224101
2,7
	err	4,12526707224101
2,71
	err	4,12526707224101
2,72
	err	4,12526707224101
2,73
	err	4,12526707224101
2,74
	err	4,12526707224101
2,75
	err	4,12526707224101
2,76
	err	4,12526707224101
2,77
	err	4,12526707224101
2,78
	err	4,12526707224101
2,79
	err	4,12526707224101
2,8
	err	4,12526707224101
2,81
	err	4,12526707224101
2,82
	err	4,12526707224101
2,83
	err	4,12526707224101
2,84
	err	4,12526707224101
2,85
	err	4,12526707224101
2,86
	err	4,12526707224101
2,87
	err	4,12526707224101
2,88
	err	4,12526707224101
2,89
	err	4,12526707224101
2,9
	err	4,12526707224101
2,91
	err	4,12526707224101
2,92
	err	4,12526707224101
2,93
	err	4,12526707224101
2,94
	err	4,12526707224101
2,95
	err	4,12526707224101
2,96
	err	4,12526707224101
2,97
	err	4,12526707224101
2,98
	err	4,12526707224101
2,99
	err	4,12526707224101
3
	err	4,12526707224101
3,01
	err	4,12526707224101
3,02
	err	4,12526707224101
3,03
	err	4,12526707224101
3,04
	err	4,12526707224101
3,05
	err	4,12526707224101
3,06
	err	4,12526707224101
3,07
	err	4,12526707224101
3,08
	err	4,12526707224101
3,09
	err	4,12526707224101
3,1
	err	4,12526707224101
3,11
	err	4,12526707224101
3,12
	err	4,12526707224101
3,13
	err	4,12526707224101
3,14
	err	4,12526707224101
3,15
	err	4,12526707224101
3,16
	err	4,12526707224101
3,17
	err	4,12526707224101
3,18
	err	4,12526707224101
3,19
	err	4,12526707224101
3,2
	err	4,12526707224101
3,21
	err	4,12526707224101
3,22
	err	4,12526707224101
3,23
	err	4,12526707224101
3,24
	err	4,12526707224101
3,25
	err	4,12526707224101
3,26
	err	4,12526707224101
3,27
	err	4,12526707224101
3,28
	err	4,12526707224101
3,29
	err	4,12526707224101
3,3
	err	4,12526707224101
3,31
	err	4,12526707224101
3,32
	err	4,12526707224101
3,33
	err	4,12526707224101
3,34
	err	4,12526707224101
3,35
	err	4,12526707224101
3,36
	err	4,12526707224101
3,37
	err	4,12526707224101
3,38
	err	4,12526707224101
3,39
	err	4,12526707224101
3,4
	err	4,12526707224101
3,41
	err	4,12526707224101
3,42
	err	4,12526707224101
3,43
	err	4,12526707224101
3,44
	err	4,12526707224101
3,45
	err	4,12526707224101
3,46
	err	4,12526707224101
3,47
	err	4,12526707224101
3,48
	err	4,12526707224101
3,49
	err	4,12526707224101
3,5
	err	4,12526707224101
3,51
	err	4,12526707224101
3,52
	err	4,12526707224101
3,53
	err	4,12526707224101
3,54
	err	4,12526707224101
3,55
	err	4,12526707224101
3,56
	err	4,12526707224101
3,57
	err	4,12526707224101
3,58
	err	4,12526707224101
3,59
	err	4,12526707224101
3,6
	err	4,12526707224101
3,61
	err	4,12526707224101
3,62
	err	4,12526707224101
3,63
	err	4,12526707224101
3,64
	err	4,12526707224101
3,65
	err	4,12526707224101
3,66
	err	4,12526707224101
3,67
	err	4,12526707224101
3,68
	err	4,12526707224101
3,69
	err	4,12526707224101
3,7
	err	4,12526707224101
3,71
	err	4,12526707224101
3,72
	err	4,12526707224101
3,73
	err	4,12526707224101
3,74
	err	4,12526707224101
3,75
	err	4,12526707224101
3,76
	err	4,12526707224101
3,77
	err	4,12526707224101
3,78
	err	4,12526707224101
3,79
	err	4,12526707224101
3,8
	err	4,12526707224101
3,81
	err	4,12526707224101
3,82
	err	4,12526707224101
3,83
	err	4,12526707224101
3,84
	err	4,12526707224101
3,85
	err	4,12526707224101
3,86
	err	4,12526707224101
3,87
	err	4,12526707224101
3,88
	err	4,12526707224101
3,89
	err	4,12526707224101
3,9
	err	4,12526707224101
3,91
	err	4,12526707224101
3,92
	err	4,12526707224101
3,93
	err	4,12526707224101
3,94
	err	4,12526707224101
3,95
	err	4,12526707224101
3,96
	err	4,12526707224101
3,97
	err	4,12526707224101
3,98
	err	4,12526707224101
3,99
	err	4,12526707224101
4
	err	4,12526707224101
4,01
	err	4,12526707224101
4,02
	err	4,12526707224101
4,03
	err	4,12526707224101
4,04
	err	4,12526707224101
4,05
	err	4,12526707224101
4,06
	err	4,12526707224101
4,07
	err	4,12526707224101
4,08
	err	4,12526707224101
4,09
	err	4,12526707224101
4,1
	err	4,12526707224101
4,11
	err	4,12526707224101
4,12
	err	4,12526707224101
4,13
	err	4,12526707224101
4,14
	err	4,12526707224101
4,15
	err	4,12526707224101
4,16
	err	4,12526707224101
4,17
	err	4,12526707224101
4,18
	err	4,12526707224101
4,19
	err	4,12526707224101
4,2
	err	4,12526707224101
4,21
	err	4,12526707224101
4,22
	err	4,12526707224101
4,23
	err	4,12526707224101
4,24
	err	4,12526707224101
4,25
	err	4,12526707224101
4,26
	err	4,12526707224101
4,27
	err	4,12526707224101
4,28
	err	4,12526707224101
4,29
	err	4,12526707224101
4,3
	err	4,12526707224101
4,31
	err	4,12526707224101
4,32
	err	4,12526707224101
4,33
	err	4,12526707224101
4,34
	err	4,12526707224101
4,35
	err	4,12526707224101
4,36
	err	4,12526707224101
4,37
	err	4,12526707224101
4,38
	err	4,12526707224101
4,39
	err	4,12526707224101
4,4
	err	4,12526707224101
4,41
	err	4,12526707224101
4,42
	err	4,12526707224101
4,43
	err	4,12526707224101
4,44
	err	4,12526707224101
4,45
	err	4,12526707224101
4,46
	err	4,12526707224101
4,47
	err	4,12526707224101
4,48
	err	4,12526707224101
4,49
	err	4,12526707224101
4,5
	err	4,12526707224101
4,51
	err	4,12526707224101
4,52
	err	4,12526707224101
4,53
	err	4,12526707224101
4,54
	err	4,12526707224101
4,55
	err	4,12526707224101
4,56
	err	4,12526707224101
4,57
	err	4,12526707224101
4,58
	err	4,12526707224101
4,59
	err	4,12526707224101
4,6
	err	4,12526707224101
4,61
	err	4,12526707224101
4,62
	err	4,12526707224101
4,63
	err	4,12526707224101
4,64
	err	4,12526707224101
4,65
	err	4,12526707224101
4,66
	err	4,12526707224101
4,67
	err	4,12526707224101
4,68
	err	4,12526707224101
4,69
	err	4,12526707224101
4,7
	err	4,12526707224101
4,71
	err	4,12526707224101
4,72
	err	4,12526707224101
4,73
	err	4,12526707224101
4,74
	err	4,12526707224101
4,75
	err	4,12526707224101
4,76
	err	4,12526707224101
4,77
	err	4,12526707224101
4,78
	err	4,12526707224101
4,79
	err	4,12526707224101
4,8
	err	4,12526707224101
4,81
	err	4,12526707224101
4,82
	err	4,12526707224101
4,83
	err	4,12526707224101
4,84
	err	4,12526707224101
4,85
	err	4,12526707224101
4,86
	err	4,12526707224101
4,87
	err	4,12526707224101
4,88
	err	4,12526707224101
4,89
	err	4,12526707224101
4,9
	err	4,12526707224101
4,91
	err	4,12526707224101
4,92
	err	4,12526707224101
4,93
	err	4,12526707224101
4,94
	err	4,12526707224101
4,95
	err	4,12526707224101
4,96
	err	4,12526707224101
4,97
	err	4,12526707224101
4,98
	err	4,12526707224101
4,99
	err	4,12526707224101
5
	err	24,3414555358025
5,01
	err	24,3414555358025
5,02
	err	24,3414555358025
5,03
	err	24,3414555358025
5,04
	err	24,3414555358025
5,05
	err	24,3414555358025
5,06
	err	24,3414555358025
5,07
	err	24,3414555358025
5,08
	err	24,3414555358025
5,09
	err	24,3414555358025
5,1
	err	24,3414555358025
5,11
	err	24,3414555358025
5,12
	err	24,3414555358025
5,13
	err	24,3414555358025
5,14
	err	24,3414555358025
5,15
	err	24,3414555358025
5,16
	err	24,3414555358025
5,17
	err	24,3414555358025
5,18
	err	24,3414555358025
5,19
	err	24,3414555358025
5,2
	err	24,3414555358025
5,21
	err	24,3414555358025
5,22
	err	24,3414555358025
5,23
	err	24,3414555358025
5,24
	err	24,3414555358025
5,25
	err	24,3414555358025
5,26
	err	24,3414555358025
5,27
	err	24,3414555358025
5,28
	err	24,3414555358025
5,29
	err	24,3414555358025
5,3
	err	24,3414555358025
5,31
	err	24,3414555358025
5,32
	err	24,3414555358025
5,33
	err	24,3414555358025
5,34
	err	24,3414555358025
5,35
	err	24,3414555358025
5,36
	err	24,3414555358025
5,37
	err	24,3414555358025
5,38
	err	24,3414555358025
5,39
	err	24,3414555358025
5,4
	err	24,3414555358025
5,41
	err	24,3414555358025
5,42
	err	24,3414555358025
5,43
	err	24,3414555358025
5,44
	err	24,3414555358025
5,45
	err	24,3414555358025
5,46
	err	24,3414555358025
5,47
	err	24,3414555358025
5,48
	err	24,3414555358025
5,49
	err	24,3414555358025
5,5
	err	24,3414555358025
5,51
	err	24,3414555358025
5,52
	err	24,3414555358025
5,53
	err	24,3414555358025
5,54
	err	24,3414555358025
5,55
	err	24,3414555358025
5,56
	err	24,3414555358025
5,57
	err	24,3414555358025
5,58
	err	24,3414555358025
5,59
	err	24,3414555358025
5,6
	err	24,3414555358025
5,61
	err	24,3414555358025
5,62
	err	24,3414555358025
5,63
	err	24,3414555358025
5,64
	err	24,3414555358025
5,65
	err	24,3414555358025
5,66
	err	24,3414555358025
5,67
	err	24,3414555358025
5,68
	err	24,3414555358025
5,69
	err	24,3414555358025
5,7
	err	24,3414555358025
5,71
	err	24,3414555358025
5,72
	err	24,3414555358025
5,73
	err	24,3414555358025
5,74
	err	24,3414555358025
5,75
	err	24,3414555358025
5,76
	err	24,3414555358025
5,77
	err	24,3414555358025
5,78
	err	24,3414555358025
5,79
	err	24,3414555358025
5,8
	err	24,3414555358025
5,81
	err	24,3414555358025
5,82
	err	24,3414555358025
5,83
	err	24,3414555358025
5,84
	err	24,3414555358025
5,85
	err	24,3414555358025
5,86
	err	24,3414555358025
5,87
	err	24,3414555358025
5,88
	err	24,3414555358025
5,89
	err	24,3414555358025
5,9
	err	24,3414555358025
5,91
	err	24,3414555358025
5,92
	err	24,3414555358025
5,93
	err	24,3414555358025
5,94
	err	24,3414555358025
5,95
	err	24,3414555358025
5,96
	err	24,3414555358025
5,97
	err	24,3414555358025
5,98
	err	24,3414555358025
5,99
	err	24,3414555358025
6
	err	24,3414555358025
6,01
	err	24,3414555358025
6,02
	err	24,3414555358025
6,03
	err	24,3414555358025
6,04
	err	24,3414555358025
6,05
	err	24,3414555358025
6,06
	err	24,3414555358025
6,07
	err	24,3414555358025
6,08
	err	24,3414555358025
6,09
	err	24,3414555358025
6,1
	err	24,3414555358025
6,11
	err	24,3414555358025
6,12
	err	24,3414555358025
6,13
	err	24,3414555358025
6,14
	err	24,3414555358025
6,15
	err	24,3414555358025
6,16
	err	24,3414555358025
6,17
	err	24,3414555358025
6,18
	err	24,3414555358025
6,19
	err	24,3414555358025
6,2
	err	24,3414555358025
6,21
	err	24,3414555358025
6,22
	err	24,3414555358025
6,23
	err	24,3414555358025
6,24
	err	24,3414555358025
6,25
	err	24,3414555358025
6,26
	err	24,3414555358025
6,27
	err	24,3414555358025
6,28
	err	24,3414555358025
6,29
	err	24,3414555358025
6,3
	err	24,3414555358025
6,31
	err	24,3414555358025
6,32
	err	24,3414555358025
6,33
	err	24,3414555358025
6,34
	err	24,3414555358025
6,35
	err	24,3414555358025
6,36
	err	24,3414555358025
6,37
	err	24,3414555358025
6,38
	err	24,3414555358025
6,39
	err	24,3414555358025
6,4
	err	24,3414555358025
6,41
	err	24,3414555358025
6,42
	err	24,3414555358025
6,43
	err	24,3414555358025
6,44
	err	24,3414555358025
6,45
	err	24,3414555358025
6,46
	err	24,3414555358025
6,47
	err	24,3414555358025
6,48
	err	24,3414555358025
6,49
	err	24,3414555358025
6,5
	err	24,3414555358025
6,51
	err	24,3414555358025
6,52
	err	24,3414555358025
6,53
	err	24,3414555358025
6,54
	err	24,3414555358025
6,55
	err	24,3414555358025
6,56
	err	24,3414555358025
6,57
	err	24,3414555358025
6,58
	err	24,3414555358025
6,59
	err	24,3414555358025
6,6
	err	24,3414555358025
6,61
	err	24,3414555358025
6,62
	err	24,3414555358025
6,63
	err	24,3414555358025
6,64
	err	24,3414555358025
6,65
	err	24,3414555358025
6,66
	err	24,3414555358025
6,67
	err	24,3414555358025
6,68
	err	24,3414555358025
6,69
	err	24,3414555358025
6,7
	err	24,3414555358025
6,71
	err	24,3414555358025
6,72
	err	24,3414555358025
6,73
	err	24,3414555358025
6,74
	err	24,3414555358025
6,75
	err	24,3414555358025
6,76
	err	24,3414555358025
6,77
	err	24,3414555358025
6,78
	err	24,3414555358025
6,79
	err	24,3414555358025
6,8
	err	24,3414555358025
6,81
	err	24,3414555358025
6,82
	err	24,3414555358025
6,83
	err	24,3414555358025
6,84
	err	24,3414555358025
6,85
	err	24,3414555358025
6,86
	err	24,3414555358025
6,87
	err	24,3414555358025
6,88
	err	24,3414555358025
6,89
	err	24,3414555358025
6,9
	err	24,3414555358025
6,91
	err	24,3414555358025
6,92
	err	24,3414555358025
6,93
	err	24,3414555358025
6,94
	err	24,3414555358025
6,95
	err	24,3414555358025
6,96
	err	24,3414555358025
6,97
	err	24,3414555358025
6,98
	err	24,3414555358025
6,99
	err	24,3414555358025
7
	err	24,3414555358025
7,01
	err	24,3414555358025
7,02
	err	24,3414555358025
7,03
	err	24,3414555358025
7,04
	err	24,3414555358025
7,05
	err	24,3414555358025
7,06
	err	24,3414555358025
7,07
	err	24,3414555358025
7,08
	err	24,3414555358025
7,09
	err	24,3414555358025
7,1
	err	24,3414555358025
7,11
	err	24,3414555358025
7,12
	err	24,3414555358025
7,13
	err	24,3414555358025
7,14
	err	24,3414555358025
7,15
	err	24,3414555358025
7,16
	err	24,3414555358025
7,17
	err	24,3414555358025
7,18
	err	24,3414555358025
7,19
	err	24,3414555358025
7,2
	err	24,3414555358025
7,21
	err	24,3414555358025
7,22
	err	24,3414555358025
7,23
	err	24,3414555358025
7,24
	err	24,3414555358025
7,25
	err	24,3414555358025
7,26
	err	24,3414555358025
7,27
	err	24,3414555358025
7,28
	err	24,3414555358025
7,29
	err	24,3414555358025
7,3
	err	24,3414555358025
7,31
	err	24,3414555358025
7,32
	err	24,3414555358025
7,33
	err	24,3414555358025
7,34
	err	24,3414555358025
7,35
	err	24,3414555358025
7,36
	err	24,3414555358025
7,37
	err	24,3414555358025
7,38
	err	24,3414555358025
7,39
	err	24,3414555358025
7,4
	err	24,3414555358025
7,41
	err	24,3414555358025
7,42
	err	24,3414555358025
7,43
	err	24,3414555358025
7,44
	err	24,3414555358025
7,45
	err	24,3414555358025
7,46
	err	24,3414555358025
7,47
	err	24,3414555358025
7,48
	err	24,3414555358025
7,49
	err	24,3414555358025
7,5
	err	24,3414555358025
7,51
	err	24,3414555358025
7,52
	err	24,3414555358025
7,53
	err	24,3414555358025
7,54
	err	24,3414555358025
7,55
	err	24,3414555358025
7,56
	err	24,3414555358025
7,57
	err	24,3414555358025
7,58
	err	24,3414555358025
7,59
	err	24,3414555358025
7,6
	err	24,3414555358025
7,61
	err	24,3414555358025
7,62
	err	24,3414555358025
7,63
	err	24,3414555358025
7,64
	err	24,3414555358025
7,65
	err	24,3414555358025
7,66
	err	24,3414555358025
7,67
	err	24,3414555358025
7,68
	err	24,3414555358025
7,69
	err	24,3414555358025
7,7
	err	24,3414555358025
7,71
	err	24,3414555358025
7,72
	err	24,3414555358025
7,73
	err	24,3414555358025
7,74
	err	24,3414555358025
7,75
	err	24,3414555358025
7,76
	err	24,3414555358025
7,77
	err	24,3414555358025
7,78
	err	24,3414555358025
7,79
	err	24,3414555358025
7,8
	err	24,3414555358025
7,81
	err	24,3414555358025
7,82
	err	24,3414555358025
7,83
	err	24,3414555358025
7,84
	err	24,3414555358025
7,85
	err	24,3414555358025
7,86
	err	24,3414555358025
7,87
	err	24,3414555358025
7,88
	err	24,3414555358025
7,89
	err	24,3414555358025
7,9
	err	24,3414555358025
7,91
	err	24,3414555358025
7,92
	err	24,3414555358025
7,93
	err	24,3414555358025
7,94
	err	24,3414555358025
7,95
	err	24,3414555358025
7,96
	err	24,3414555358025
7,97
	err	24,3414555358025
7,98
	err	24,3414555358025
7,99
	err	24,3414555358025
8
	err	24,3414555358025
8,01
	err	24,3414555358025
8,02
	err	24,3414555358025
8,03
	err	24,3414555358025
8,04
	err	24,3414555358025
8,05
	err	24,3414555358025
8,06
	err	24,3414555358025
8,07
	err	24,3414555358025
8,08
	err	24,3414555358025
8,09
	err	24,3414555358025
8,1
	err	24,3414555358025
8,11
	err	24,3414555358025
8,12
	err	24,3414555358025
8,13
	err	24,3414555358025
8,14
	err	24,3414555358025
8,15
	err	24,3414555358025
8,16
	err	24,3414555358025
8,17
	err	24,3414555358025
8,18
	err	24,3414555358025
8,19
	err	24,3414555358025
8,2
	err	24,3414555358025
8,21
	err	24,3414555358025
8,22
	err	24,3414555358025
8,23
	err	24,3414555358025
8,24
	err	24,3414555358025
8,25
	err	24,3414555358025
8,26
	err	24,3414555358025
8,27
	err	24,3414555358025
8,28
	err	24,3414555358025
8,29
	err	24,3414555358025
8,3
	err	24,3414555358025
8,31
	err	24,3414555358025
8,32
	err	24,3414555358025
8,33
	err	24,3414555358025
8,34
	err	24,3414555358025
8,35
	err	24,3414555358025
8,36
	err	24,3414555358025
8,37
	err	24,3414555358025
8,38
	err	24,3414555358025
8,39
	err	24,3414555358025
8,4
	err	24,3414555358025
8,41
	err	24,3414555358025
8,42
	err	24,3414555358025
8,43
	err	24,3414555358025
8,44
	err	24,3414555358025
8,45
	err	24,3414555358025
8,46
	err	24,3414555358025
8,47
	err	24,3414555358025
8,48
	err	24,3414555358025
8,49
	err	24,3414555358025
8,5
	err	24,3414555358025
8,51
	err	24,3414555358025
8,52
	err	24,3414555358025
8,53
	err	24,3414555358025
8,54
	err	24,3414555358025
8,55
	err	24,3414555358025
8,56
	err	24,3414555358025
8,57
	err	24,3414555358025
8,58
	err	24,3414555358025
8,59
	err	24,3414555358025
8,6
	err	24,3414555358025
8,61
	err	24,3414555358025
8,62
	err	24,3414555358025
8,63
	err	24,3414555358025
8,64
	err	24,3414555358025
8,65
	err	24,3414555358025
8,66
	err	24,3414555358025
8,67
	err	24,3414555358025
8,68
	err	24,3414555358025
8,69
	err	24,3414555358025
8,7
	err	24,3414555358025
8,71
	err	24,3414555358025
8,72
	err	24,3414555358025
8,73
	err	24,3414555358025
8,74
	err	24,3414555358025
8,75
	err	24,3414555358025
8,76
	err	24,3414555358025
8,77
	err	24,3414555358025
8,78
	err	24,3414555358025
8,79
	err	24,3414555358025
8,8
	err	24,3414555358025
8,81
	err	24,3414555358025
8,82
	err	24,3414555358025
8,83
	err	24,3414555358025
8,84
	err	24,3414555358025
8,85
	err	24,3414555358025
8,86
	err	24,3414555358025
8,87
	err	24,3414555358025
8,88
	err	24,3414555358025
8,89
	err	24,3414555358025
8,9
	err	24,3414555358025
8,91
	err	24,3414555358025
8,92
	err	24,3414555358025
8,93
	err	24,3414555358025
8,94
	err	24,3414555358025
8,95
	err	24,3414555358025
8,96
	err	24,3414555358025
8,97
	err	24,3414555358025
8,98
	err	24,3414555358025
8,99
	err	24,3414555358025
9
	err	24,3414555358025
9,01
	err	24,3414555358025
9,02
	err	24,3414555358025
9,03
	err	24,3414555358025
9,04
	err	24,3414555358025
9,05
	err	24,3414555358025
9,06
	err	24,3414555358025
9,07
	err	24,3414555358025
9,08
	err	24,3414555358025
9,09
	err	24,3414555358025
9,1
	err	24,3414555358025
9,11
	err	24,3414555358025
9,12
	err	24,3414555358025
9,13
	err	24,3414555358025
9,14
	err	24,3414555358025
9,15
	err	24,3414555358025
9,16
	err	24,3414555358025
9,17
	err	24,3414555358025
9,18
	err	24,3414555358025
9,19
	err	24,3414555358025
9,2
	err	24,3414555358025
9,21
	err	24,3414555358025
9,22
	err	24,3414555358025
9,23
	err	24,3414555358025
9,24
	err	24,3414555358025
9,25
	err	24,3414555358025
9,26
	err	24,3414555358025
9,27
	err	24,3414555358025
9,28
	err	24,3414555358025
9,29
	err	24,3414555358025
9,3
	err	24,3414555358025
9,31
	err	24,3414555358025
9,32
	err	24,3414555358025
9,33
	err	24,3414555358025
9,34
