@relation all.2024-04-14_12_53_26.803852


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute FUNC0 {ToInt}
@attribute NUM1 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute FUNC1 {ToInt}
@attribute NUM3 NUMERIC
@attribute TERM2 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute EQUALS0 {==, !=}
@attribute NUM4 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute EQUALS1 {==, !=}
@attribute NUM5 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute TERM4 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute TERM5 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute LOGICALS2 {And, Or}
@attribute TERM6 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM7 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute NUM6 NUMERIC
@attribute TERM8 {gear[(i-1)], gear[i], i, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, timestamps[i]}
@attribute EQUALS2 {==, !=}
@attribute NUM7 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,i,>=,7116704,ToInt,10000.000000,And,i,<,25085200,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,778470,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4138792,ToInt,10000.000000,And,i,<,20652714,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1753646,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3360735,ToInt,10000.000000,And,i,<,21756730,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,233436,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13457354,ToInt,10000.000000,And,i,<,33228322,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1674889,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,9169177,ToInt,10000.000000,And,i,<,31376493,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1920374,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4216015,ToInt,10000.000000,And,i,<,39918271,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,876301,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,9981133,ToInt,10000.000000,And,i,<,38770188,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1795981,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,8270407,ToInt,10000.000000,And,i,<,24393389,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,723720,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,8684983,ToInt,10000.000000,And,i,<,31716186,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,373507,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,2478814,ToInt,10000.000000,And,i,<,24680790,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1583588,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,12161760,ToInt,10000.000000,And,i,<,15198390,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3062318,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,1031723,ToInt,10000.000000,And,i,<,29744721,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,6541,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13137146,ToInt,10000.000000,And,i,<,30166495,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1360586,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,5548327,ToInt,10000.000000,And,i,<,29084833,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,10494,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10724998,ToInt,10000.000000,And,i,<,15464296,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3319590,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,5951679,ToInt,10000.000000,And,i,<,41029194,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,679702,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,330973,ToInt,10000.000000,And,i,<,31303039,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1274578,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10882415,ToInt,10000.000000,And,i,<,38577945,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,600636,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4827644,ToInt,10000.000000,And,i,<,22837028,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1658972,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3458952,ToInt,10000.000000,And,i,<,31150229,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,675898,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4686350,ToInt,10000.000000,And,i,<,20424468,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,310135,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,6269373,ToInt,10000.000000,And,i,<,43615101,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,774091,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13159648,ToInt,10000.000000,And,i,<,29905226,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,913107,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,1506263,ToInt,10000.000000,And,i,<,15260221,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2112704,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,12471928,ToInt,10000.000000,And,i,<,41635413,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,631194,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,14838459,ToInt,10000.000000,And,i,<,43195637,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,926780,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4366610,ToInt,10000.000000,And,i,<,32364762,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1215546,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10768912,ToInt,10000.000000,And,i,<,32164961,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1942044,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10943051,ToInt,10000.000000,And,i,<,16193970,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3483183,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13203016,ToInt,10000.000000,And,i,<,23950313,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1178799,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,8600705,ToInt,10000.000000,And,i,<,35254011,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,129373,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,43469,ToInt,10000.000000,And,i,<,18842978,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,432095,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10037258,ToInt,10000.000000,And,i,<,29113087,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1928245,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3574578,ToInt,10000.000000,And,i,<,36484645,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2013194,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13144921,ToInt,10000.000000,And,i,<,38555717,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1564314,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,430172,ToInt,10000.000000,And,i,<,33985922,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,839124,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3100091,ToInt,10000.000000,And,i,<,39804788,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1229541,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,11869213,ToInt,10000.000000,And,i,<,34684454,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1784146,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,6134200,ToInt,10000.000000,And,i,<,41788121,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1369103,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,8748756,ToInt,10000.000000,And,i,<,16676792,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1482504,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3122248,ToInt,10000.000000,And,i,<,21829933,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,594920,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3554517,ToInt,10000.000000,And,i,<,34061901,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1170344,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,913439,ToInt,10000.000000,And,i,<,35175704,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,561292,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,12903459,ToInt,10000.000000,And,i,<,38409896,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1743610,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,9660627,ToInt,10000.000000,And,i,<,15624093,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,183693,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,14873631,ToInt,10000.000000,And,i,<,30660342,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1008908,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,1221535,ToInt,10000.000000,And,i,<,25074965,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,610971,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13616667,ToInt,10000.000000,And,i,<,34073197,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1803519,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,1625923,ToInt,10000.000000,And,i,<,19348409,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,270482,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,1499583,ToInt,10000.000000,And,i,<,16046822,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1234232,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,12343090,ToInt,10000.000000,And,i,<,16179761,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4810489,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,6059000,ToInt,10000.000000,And,i,<,18247923,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3020832,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,13908226,ToInt,10000.000000,And,i,<,22601281,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1979411,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,9210198,ToInt,10000.000000,And,i,<,20851976,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,42512,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3694617,ToInt,10000.000000,And,i,<,33883999,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1259356,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,9758645,ToInt,10000.000000,And,i,<,31798733,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1883726,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3307083,ToInt,10000.000000,And,i,<,23278449,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,904623,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,12875619,ToInt,10000.000000,And,i,<,28354805,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1401700,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,3728295,ToInt,10000.000000,And,i,<,42911487,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,909181,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4712054,ToInt,10000.000000,And,i,<,28969898,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,904200,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,9372940,ToInt,10000.000000,And,i,<,34053783,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,844515,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10017378,ToInt,10000.000000,And,i,<,36658032,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1686163,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,10493337,ToInt,10000.000000,And,i,<,40233617,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1967101,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,7213552,ToInt,10000.000000,And,i,<,16738125,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2974947,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,4576118,ToInt,10000.000000,And,i,<,31622284,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1927339,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
ForAll,i,>=,5219291,ToInt,10000.000000,And,i,<,30074921,ToInt,10000.000000,gear[(i-1)],!=,3,And,gear[i],==,3,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1057799,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,3,TRUE
